run_id,trial_role,score,cost_seconds,converged,geko_csep,geko_cnw,geko_cmix,geko_cturb,geko_cjet
alpha1.0_Re2800_Csep1.631_Cnw1.0805_Cmix0.7079_Cjet0.8072_Cturb1.7639,optimizer,2.32089762,31.7758,true,1.630961894,1.080528129,0.707861609,1.763894502,0.8072246316
alpha1.0_Re2800_Csep1.6872_Cnw-0.7945_Cmix0.8954_Cjet0.9197_Cturb1.9514,optimizer,2.654872624,32.3515,true,1.687211894,-0.7944718707,0.895361609,1.951394502,0.9197246316
alpha1.0_Re2800_Csep0.7872_Cnw1.2055_Cmix0.2954_Cjet0.3197_Cturb0.9514,optimizer,2.072469585,31.0842,true,0.787211894,1.205528129,0.295361609,0.9513945021,0.3197246316
alpha1.0_Re2800_Csep1.2372_Cnw-1.7945_Cmix-0.0046_Cjet0.0197_Cturb1.4514,optimizer,2.871666948,35.3089,true,1.237211894,-1.794471871,-0.004638390952,1.451394502,0.01972463157
alpha1.0_Re2800_Csep2.1372_Cnw0.2055_Cmix0.5954_Cjet0.6197_Cturb2.4514,optimizer,3.141280864,35.2276,true,2.137211894,0.2055281293,0.595361609,2.451394502,0.6197246316
alpha1.0_Re2800_Csep2.3622_Cnw1.7055_Cmix0.4454_Cjet0.1697_Cturb1.7014,optimizer,2.646453044,32.4519,true,2.362211894,1.705528129,0.445361609,1.701394502,0.1697246316
alpha1.0_Re2800_Csep1.4622_Cnw-0.2945_Cmix-0.1546_Cjet0.7697_Cturb0.7014,optimizer,3.499369713,42.0948,true,1.462211894,-0.2944718707,-0.154638391,0.7013945021,0.7697246316
alpha1.0_Re2800_Csep1.0122_Cnw-1.2945_Cmix0.7454_Cjet1.0697_Cturb1.2014,optimizer,1.913559596,29.2654,true,1.012211894,-1.294471871,0.745361609,1.201394502,1.069724632
alpha1.0_Re2800_Csep1.9122_Cnw0.7055_Cmix0.1454_Cjet0.4697_Cturb2.2014,optimizer,3.021096773,35.7665,true,1.912211894,0.7055281293,0.145361609,2.201394502,0.4697246316
alpha1.0_Re2800_Csep1.7997_Cnw1.9555_Cmix0.5204_Cjet0.3947_Cturb0.8264,optimizer,1.853414203,30.1197,true,1.799711894,1.955528129,0.520361609,0.8263945021,0.3947246316
alpha1.0_Re2800_Csep0.8997_Cnw-0.0445_Cmix-0.0796_Cjet0.9947_Cturb1.8264,optimizer,2.079585737,37.7903,true,0.899711894,-0.04447187074,-0.07963839095,1.826394502,0.9947246316
alpha1.0_Re2800_Csep1.3497_Cnw-1.0445_Cmix0.2204_Cjet0.6947_Cturb2.3264,optimizer,2.872876859,34.7896,true,1.349711894,-1.044471871,0.220361609,2.326394502,0.6947246316
alpha1.0_Re2800_Csep2.2497_Cnw0.9555_Cmix0.8204_Cjet0.0947_Cturb1.3264,optimizer,2.119458195,31.0152,true,2.249711894,0.9555281293,0.820361609,1.326394502,0.09472463157
alpha1.0_Re2800_Csep2.0247_Cnw-1.5445_Cmix0.0704_Cjet0.8447_Cturb1.0764,optimizer,2.67179751,34.5859,true,2.024711894,-1.544471871,0.07036160905,1.076394502,0.8447246316
alpha1.0_Re2800_Csep1.1247_Cnw0.4555_Cmix0.6704_Cjet0.2447_Cturb2.0764,optimizer,2.167060415,32.6171,true,1.124711894,0.4555281293,0.670361609,2.076394502,0.2447246316
alpha1.0_Re2800_Csep2.4747_Cnw1.4555_Cmix0.9704_Cjet0.5447_Cturb0.5764,optimizer,2.728397585,28.7269,true,2.474711894,1.455528129,0.970361609,0.5763945021,0.5447246316
alpha1.0_Re2800_Csep1.5747_Cnw-0.5445_Cmix0.3704_Cjet1.1447_Cturb1.5764,optimizer,2.451772907,33.0845,true,1.574711894,-0.5444718707,0.370361609,1.576394502,1.144724632
alpha1.0_Re2800_Csep1.6028_Cnw-1.607_Cmix0.6141_Cjet0.226_Cturb2.2951,optimizer,3.014771128,33.9550,true,1.602836894,-1.606971871,0.614111609,2.295144502,0.2259746316
alpha1.0_Re2800_Csep0.7028_Cnw0.393_Cmix0.0141_Cjet0.826_Cturb1.2951,optimizer,2.004247917,36.5474,true,0.702836894,0.3930281293,0.01411160905,1.295144502,0.8259746316
alpha1.0_Re2800_Csep1.1528_Cnw1.393_Cmix0.3141_Cjet1.126_Cturb0.7951,optimizer,1.900986148,32.0144,true,1.152836894,1.393028129,0.314111609,0.7951445021,1.125974632
alpha1.0_Re2800_Csep2.0528_Cnw-0.607_Cmix0.9141_Cjet0.526_Cturb1.7951,optimizer,2.642424647,32.7911,true,2.052836894,-0.6069718707,0.914111609,1.795144502,0.5259746316
alpha1.0_Re2800_Csep2.2778_Cnw1.893_Cmix0.1641_Cjet0.976_Cturb0.5451,optimizer,1.798481512,33.5947,true,2.277836894,1.893028129,0.164111609,0.5451445021,0.9759746316
alpha1.0_Re2800_Csep1.3778_Cnw-0.107_Cmix0.7641_Cjet0.376_Cturb1.5451,optimizer,2.114812108,31.3259,true,1.377836894,-0.1069718707,0.764111609,1.545144502,0.3759746316
alpha1.0_Re2800_Csep0.9278_Cnw-1.107_Cmix-0.1359_Cjet0.076_Cturb1.0451,optimizer,3.063962845,38.8408,true,0.927836894,-1.106971871,-0.135888391,1.045144502,0.07597463157
alpha1.0_Re2800_Csep1.8278_Cnw0.893_Cmix0.4641_Cjet0.676_Cturb2.0451,optimizer,2.722994321,33.2009,true,1.827836894,0.8930281293,0.464111609,2.045144502,0.6759746316
alpha1.0_Re2800_Csep1.9403_Cnw1.643_Cmix0.8391_Cjet0.751_Cturb1.4201,optimizer,2.097361509,30.5628,true,1.940336894,1.643028129,0.839111609,1.420144502,0.7509746316
alpha1.0_Re2800_Csep1.0403_Cnw-0.357_Cmix0.2391_Cjet0.151_Cturb2.4201,optimizer,2.340446689,33.4313,true,1.040336894,-0.3569718707,0.239111609,2.420144502,0.1509746316
alpha1.0_Re2800_Csep1.4903_Cnw-1.357_Cmix-0.0609_Cjet0.451_Cturb1.9201,optimizer,3.156704475,36.8878,true,1.490336894,-1.356971871,-0.06088839095,1.920144502,0.4509746316
alpha1.0_Re2800_Csep2.3903_Cnw0.643_Cmix0.5391_Cjet1.051_Cturb0.9201,optimizer,1.83705896,31.7503,true,2.390336894,0.6430281293,0.539111609,0.9201445021,1.050974632
alpha1.0_Re2800_Csep2.1653_Cnw-0.857_Cmix0.3891_Cjet0.301_Cturb1.1701,optimizer,2.244417537,31.8238,true,2.165336894,-0.8569718707,0.389111609,1.170144502,0.3009746316
alpha1.0_Re2800_Csep1.2653_Cnw1.143_Cmix0.9891_Cjet0.901_Cturb2.1701,optimizer,2.230255621,33.2092,true,1.265336894,1.143028129,0.989111609,2.170144502,0.9009746316
alpha1.0_Re2800_Csep0.8153_Cnw-1.857_Cmix0.6891_Cjet0.601_Cturb1.6701,optimizer,2.133853748,30.8804,true,0.815336894,-1.856971871,0.689111609,1.670144502,0.6009746316
alpha1.0_Re2800_Csep1.7153_Cnw0.143_Cmix0.0891_Cjet0.001_Cturb0.6701,optimizer,1.927169467,33.4584,true,1.715336894,0.1430281293,0.08911160905,0.6701445021,0.0009746315712
alpha1.0_Re2800_Csep1.6591_Cnw-1.732_Cmix0.2016_Cjet0.5635_Cturb1.1076,optimizer,2.413402987,33.1918,true,1.659086894,-1.731971871,0.201611609,1.107644502,0.5634746316
alpha1.0_Re2800_Csep0.7591_Cnw0.268_Cmix0.8016_Cjet1.1635_Cturb2.1076,optimizer,1.949245854,30.4448,true,0.759086894,0.2680281293,0.801611609,2.107644502,1.163474632
alpha1.0_Re2800_Csep1.2091_Cnw-0.732_Cmix0.5016_Cjet0.8635_Cturb0.6076,optimizer,1.992374446,28.9314,true,1.209086894,-0.7319718707,0.501611609,0.6076445021,0.8634746316
alpha1.0_Re2800_Csep2.1091_Cnw1.268_Cmix-0.0984_Cjet0.2635_Cturb1.6076,optimizer,3.102902409,41.7630,true,2.109086894,1.268028129,-0.09838839095,1.607644502,0.2634746316
alpha1.0_Re2800_Csep2.3341_Cnw-1.232_Cmix0.9516_Cjet0.7135_Cturb0.8576,optimizer,1.834521136,28.4245,true,2.334086894,-1.231971871,0.951611609,0.8576445021,0.7134746316
alpha1.0_Re2800_Csep1.4341_Cnw0.768_Cmix0.3516_Cjet0.1135_Cturb1.8576,optimizer,2.378403506,33.1721,true,1.434086894,0.7680281293,0.351611609,1.857644502,0.1134746316
alpha1.0_Re2800_Csep0.9841_Cnw1.768_Cmix0.0516_Cjet0.4135_Cturb2.3576,optimizer,1.936777258,36.4669,true,0.984086894,1.768028129,0.05161160905,2.357644502,0.4134746316
alpha1.0_Re2800_Csep1.8841_Cnw-0.232_Cmix0.6516_Cjet1.0135_Cturb1.3576,optimizer,2.197932932,31.3621,true,1.884086894,-0.2319718707,0.651611609,1.357644502,1.013474632
alpha1.0_Re2800_Csep1.7716_Cnw-0.982_Cmix-0.0234_Cjet1.0885_Cturb1.7326,optimizer,3.135666638,36.3535,true,1.771586894,-0.9819718707,-0.02338839095,1.732644502,1.088474632
alpha1.0_Re2800_Csep0.8716_Cnw1.018_Cmix0.5766_Cjet0.4885_Cturb0.7326,optimizer,2.268639034,28.9107,true,0.871586894,1.018028129,0.576611609,0.7326445021,0.4884746316
alpha1.0_Re2800_Csep1.3216_Cnw-1.982_Cmix0.8766_Cjet0.1885_Cturb1.2326,optimizer,2.058220985,29.3624,true,1.321586894,-1.981971871,0.876611609,1.232644502,0.1884746316
alpha1.0_Re2800_Csep2.2216_Cnw0.018_Cmix0.2766_Cjet0.7885_Cturb2.2326,optimizer,3.182034651,33.7402,true,2.221586894,0.01802812926,0.276611609,2.232644502,0.7884746316
alpha1.0_Re2800_Csep2.0178_Cnw0.4013_Cmix0.231_Cjet0.8981_Cturb0.636,optimizer,1.792271254,31.9596,true,2.017751758,0.4013012772,0.2309611768,0.6359971687,0.8980985476
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix0.7509_Cjet0_Cturb0.5,optimizer,2.288789988,24.8642,true,0.7,-2,0.7509395054,0.5,0
alpha1.0_Re2800_Csep2.5_Cnw-2_Cmix1_Cjet1.2_Cturb0.5,optimizer,2.545675594,25.3377,true,2.5,-2,1,0.5,1.2
alpha1.0_Re2800_Csep0.7_Cnw2_Cmix1_Cjet0_Cturb2.5,optimizer,2.404542277,29.6877,true,0.7,2,1,2.5,0
alpha1.0_Re2800_Csep1.7893_Cnw0.2588_Cmix0.2733_Cjet0_Cturb0.5,optimizer,1.994151015,30.2823,true,1.789305577,0.2587623711,0.2733167321,0.5,0
alpha1.0_Re2800_Csep2.5_Cnw-2_Cmix1_Cjet0_Cturb0.5,optimizer,2.583121985,25.1869,true,2.5,-2,1,0.5,0
alpha1.0_Re2800_Csep0.7_Cnw2_Cmix1_Cjet1.2_Cturb0.5,optimizer,3.318630061,27.0392,true,0.7,2,1,0.5,1.2
alpha1.0_Re2800_Csep1.5385_Cnw1.5682_Cmix0.4366_Cjet0.9765_Cturb0.9904,optimizer,1.810064595,32.6833,true,1.538479132,1.568171711,0.4365724139,0.9903601374,0.9764626019
alpha1.0_Re2800_Csep0.7_Cnw2_Cmix-0.0643_Cjet0.3804_Cturb2.5,optimizer,2.403856032,34.0144,true,0.7,2,-0.06428821183,2.5,0.3803895692
alpha1.0_Re2800_Csep2.5_Cnw2_Cmix0.0606_Cjet1.2_Cturb0.5,optimizer,1.866982049,37.8013,true,2.5,2,0.06058301081,0.5,1.2
alpha1.0_Re2800_Csep0.7_Cnw0.1424_Cmix0.2551_Cjet0.9656_Cturb1.5551,optimizer,2.001714097,31.5088,true,0.7,0.1424467297,0.255132663,1.555068012,0.9655808274
alpha1.0_Re2800_Csep1.8168_Cnw-1.0582_Cmix0.8115_Cjet0.6063_Cturb0.7853,optimizer,1.87038479,30.0942,true,1.816753426,-1.058222282,0.811480994,0.7852506683,0.6062834477
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix1_Cjet1.2_Cturb2.5,optimizer,2.069894983,28.7298,true,0.7,-2,1,2.5,1.2
alpha1.0_Re2800_Csep2.1122_Cnw2_Cmix0.1556_Cjet0.894_Cturb0.5,optimizer,1.851801458,32.7958,true,2.112211922,2,0.155558348,0.5,0.8939541712
alpha1.0_Re2800_Csep2.402_Cnw1.6341_Cmix0.2187_Cjet1.0254_Cturb0.682,optimizer,1.773513847,31.6406,true,2.401962335,1.634083196,0.2187140676,0.6819823284,1.025391371
alpha1.0_Re2800_Csep1.6199_Cnw0.4159_Cmix1_Cjet0_Cturb1.092,optimizer,1.81358347,29.3911,true,1.619913282,0.415889587,1,1.092036888,0
alpha1.0_Re2800_Csep2.5_Cnw-2_Cmix-0.2_Cjet0_Cturb0.5,optimizer,4.074312193,43.6272,true,2.5,-2,-0.2,0.5,0
alpha1.0_Re2800_Csep1.6873_Cnw-1.2264_Cmix0.3529_Cjet0.0793_Cturb0.5717,optimizer,1.87870222,29.4806,true,1.687293779,-1.226382071,0.3528640975,0.5717373509,0.07927220894
alpha1.0_Re2800_Csep2.5_Cnw2_Cmix0.3833_Cjet1.2_Cturb0.9135,optimizer,1.860533644,29.8076,true,2.5,2,0.3833347886,0.9135196825,1.2
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix1_Cjet1.2_Cturb1.0606,optimizer,1.958344484,27.8794,true,0.7,-2,1,1.060605106,1.2
alpha1.0_Re2800_Csep2.4279_Cnw1.2102_Cmix0.2019_Cjet1.0229_Cturb0.6916,optimizer,1.786664155,31.7172,true,2.427899635,1.210189714,0.2019191777,0.6915500017,1.022927882
alpha1.0_Re2800_Csep1.5503_Cnw2_Cmix0.5075_Cjet0.6452_Cturb1.0575,optimizer,1.813333012,30.8213,true,1.550274065,2,0.507546827,1.057510346,0.6452076384
alpha1.0_Re2800_Csep2.2755_Cnw1.5174_Cmix0.2277_Cjet1.0354_Cturb0.7447,optimizer,1.793420575,31.6244,true,2.275507506,1.517395413,0.2276650208,0.7446881246,1.035357049
alpha1.0_Re2800_Csep1.9802_Cnw0.0165_Cmix0.3249_Cjet0.7712_Cturb0.7109,optimizer,1.802311635,30.3659,true,1.980184211,0.01649054018,0.3248826229,0.7108611678,0.7711710399
alpha1.0_Re2800_Csep0.7_Cnw0.8373_Cmix-0.2_Cjet1.2_Cturb1.753,optimizer,2.13121619,39.7328,true,0.7,0.8372580495,-0.2,1.75301371,1.2
alpha1.0_Re2800_Csep1.4416_Cnw0.9807_Cmix0.4807_Cjet0.8879_Cturb0.971,optimizer,1.811290193,33.1269,true,1.441596413,0.980658883,0.4807234603,0.971002788,0.8879208392
alpha1.0_Re2800_Csep2.5_Cnw1.8449_Cmix0.205_Cjet0.9767_Cturb0.6455,optimizer,1.768279587,31.7898,true,2.5,1.844913403,0.2050072538,0.6454844801,0.9767430483
alpha1.0_Re2800_Csep0.7_Cnw-0.5774_Cmix0.4243_Cjet0.4667_Cturb1.1674,optimizer,1.929984529,28.6508,true,0.7,-0.5773671957,0.4243131157,1.167371403,0.4667053414
alpha1.0_Re2800_Csep1.714_Cnw2_Cmix1_Cjet0_Cturb1.1784,optimizer,1.824847096,29.8774,true,1.714010587,2,1,1.178386132,0
alpha1.0_Re2800_Csep0.7_Cnw-0.3352_Cmix1_Cjet0.8711_Cturb1.7194,optimizer,1.946740104,27.7285,true,0.7,-0.3352492043,1,1.719391812,0.871052471
alpha1.0_Re2800_Csep2.5_Cnw1.713_Cmix0.237_Cjet1.0119_Cturb0.5722,optimizer,1.827489444,34.5036,true,2.5,1.712981694,0.2369974546,0.5721584874,1.0119425
alpha1.0_Re2800_Csep2.475_Cnw1.8615_Cmix0.186_Cjet0.9732_Cturb0.6992,optimizer,1.784044608,31.8083,true,2.474999083,1.861506969,0.1860061676,0.6992041029,0.9731743595
alpha1.0_Re2800_Csep2.4242_Cnw0.8218_Cmix0.3228_Cjet1.0249_Cturb0.908,optimizer,1.905901628,30.6839,true,2.424176403,0.8217692936,0.3227651962,0.9080273162,1.024926123
alpha1.0_Re2800_Csep2.5_Cnw2_Cmix0.1804_Cjet0.8964_Cturb0.5684,optimizer,1.786396197,37.6697,true,2.5,2,0.1803685559,0.5683706708,0.8963859673
alpha1.0_Re2800_Csep2.5_Cnw2_Cmix1_Cjet1.2_Cturb1.4513,optimizer,2.225432721,31.2907,true,2.5,2,1,1.451343723,1.2
alpha1.0_Re2800_Csep2.3088_Cnw1.3021_Cmix0.1389_Cjet0.995_Cturb0.6126,optimizer,1.79003073,34.5231,true,2.30878533,1.302125911,0.1388572536,0.6125567496,0.9950469367
alpha1.0_Re2800_Csep1.4359_Cnw2_Cmix0.0647_Cjet0_Cturb0.5,optimizer,1.8665037,34.9834,true,1.435922436,2,0.06473969739,0.5,0
alpha1.0_Re2800_Csep1.7076_Cnw1.0127_Cmix0.3562_Cjet1.2_Cturb0.7512,optimizer,1.81581819,30.4498,true,1.707621332,1.01267537,0.3562251214,0.7511593398,1.2
alpha1.0_Re2800_Csep1.6485_Cnw0.0365_Cmix1_Cjet0.2587_Cturb1.0298,optimizer,1.809892633,29.2610,true,1.648523068,0.03653132204,1,1.029786844,0.2587025246
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix0.4869_Cjet1.2_Cturb0.816,optimizer,1.979434116,32.1529,true,0.7,-2,0.4868964124,0.8159622486,1.2
alpha1.0_Re2800_Csep0.7_Cnw0.9032_Cmix1_Cjet1.2_Cturb2.5,optimizer,2.149011633,30.1159,true,0.7,0.9032421605,1,2.5,1.2
alpha1.0_Re2800_Csep0.8346_Cnw0.9384_Cmix0.2359_Cjet0.4981_Cturb1.9654,optimizer,1.944291455,33.4373,true,0.8345940759,0.9384489438,0.2359443611,1.965422491,0.4980893155
alpha1.0_Re2800_Csep1.6764_Cnw2_Cmix0.2798_Cjet1.2_Cturb0.6844,optimizer,1.848492486,31.4755,true,1.676365377,2,0.2797773126,0.6844070943,1.2
alpha1.0_Re2800_Csep1.8323_Cnw0.1098_Cmix0.3647_Cjet0.9442_Cturb0.7114,optimizer,1.814878778,31.9238,true,1.832326452,0.109838806,0.3646697048,0.7113500797,0.9442482739
alpha1.0_Re2800_Csep1.5059_Cnw2_Cmix0.6387_Cjet0.344_Cturb1.1409,optimizer,1.81868531,32.7759,true,1.505892633,2,0.6386645699,1.140862517,0.3440101364
alpha1.0_Re2800_Csep0.7_Cnw-0.2159_Cmix0.2283_Cjet0_Cturb0.5,optimizer,1.964840916,30.2533,true,0.7,-0.2158748659,0.2282873213,0.5,0
alpha1.0_Re2800_Csep2.0347_Cnw-0.9624_Cmix0.4841_Cjet0.6577_Cturb0.6431,optimizer,1.882609196,28.9178,true,2.034727003,-0.9624373326,0.4841341944,0.6430871417,0.6576526625
alpha1.0_Re2800_Csep1.5495_Cnw2_Cmix0.46_Cjet0_Cturb0.9266,optimizer,1.817142522,30.1415,true,1.549500201,2,0.4599709982,0.9265681537,0
alpha1.0_Re2800_Csep2.1175_Cnw-0.8346_Cmix1_Cjet0.6907_Cturb0.9159,optimizer,1.819959686,28.3970,true,2.117493443,-0.8345535374,1,0.9159210437,0.6907109799
alpha1.0_Re2800_Csep1.8322_Cnw0.6294_Cmix0.3074_Cjet0.8029_Cturb0.6821,optimizer,1.817300006,34.2329,true,1.832213394,0.6294391336,0.3074154082,0.6820684286,0.8029247386
alpha1.0_Re2800_Csep1.6155_Cnw-2_Cmix1_Cjet0.6352_Cturb0.8602,optimizer,1.866931903,27.9696,true,1.615541437,-2,1,0.8602288526,0.6352399444
alpha1.0_Re2800_Csep1.1352_Cnw2_Cmix0.274_Cjet0.3958_Cturb2.3753,optimizer,2.076116674,34.6963,true,1.135179023,2,0.2740420733,2.375308124,0.3958183938
alpha1.0_Re2800_Csep2.5_Cnw2_Cmix0.2364_Cjet0.9723_Cturb0.6594,optimizer,1.777874422,33.6966,true,2.5,2,0.2364070329,0.6593864585,0.972343412
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix-0.2_Cjet1.2_Cturb2.5,optimizer,2.070477918,37.0571,true,0.7,-2,-0.2,2.5,1.2
alpha1.0_Re2800_Csep2.1122_Cnw0.8735_Cmix0.6047_Cjet1.2_Cturb0.9486,optimizer,1.819638543,29.4889,true,2.112157056,0.8735323618,0.6046922443,0.9485995185,1.2
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix0.3751_Cjet0.463_Cturb0.5,optimizer,1.997664436,28.0616,true,0.7,-2,0.37506394,0.5,0.4629669891
alpha1.0_Re2800_Csep1.6772_Cnw-0.4006_Cmix1_Cjet0.0829_Cturb1.055,optimizer,1.824091646,32.4886,true,1.677220238,-0.400591504,1,1.055030716,0.08289007862
alpha1.0_Re2800_Csep1.4971_Cnw2_Cmix0.4213_Cjet0.3365_Cturb0.9362,optimizer,1.814017615,30.3456,true,1.497058744,2,0.4212792756,0.936204869,0.3364881956
alpha1.0_Re2800_Csep1.3607_Cnw2_Cmix1_Cjet0_Cturb1.0896,optimizer,1.837356013,29.8376,true,1.360721645,2,1,1.089559471,0
alpha1.0_Re2800_Csep2.0519_Cnw-1.3622_Cmix1_Cjet0.5573_Cturb0.8682,optimizer,1.836207041,27.9411,true,2.05192562,-1.362165543,1,0.8682056673,0.5573175577
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix1_Cjet0_Cturb2.5,optimizer,2.069890756,28.4094,true,0.7,-2,1,2.5,0
alpha1.0_Re2800_Csep0.7_Cnw2_Cmix-0.1136_Cjet0_Cturb0.5,optimizer,2.405622583,42.1265,true,0.7,2,-0.1135519644,0.5,0
alpha1.0_Re2800_Csep1.7733_Cnw2_Cmix0.16_Cjet0_Cturb0.5298,optimizer,1.914948387,32.3332,true,1.773303504,2,0.1599581376,0.5298401807,0
alpha1.0_Re2800_Csep1.5243_Cnw1.3263_Cmix0.5517_Cjet0.5178_Cturb1.0163,optimizer,1.809276685,32.1587,true,1.524277804,1.326275876,0.5517334376,1.016330058,0.5178333289
alpha1.0_Re2800_Csep1.5664_Cnw2_Cmix0.7582_Cjet0_Cturb0.9683,optimizer,1.837406697,32.3957,true,1.566352582,2,0.758168832,0.9683450919,0
alpha1.0_Re2800_Csep1.4509_Cnw1.2699_Cmix0.4645_Cjet1.2_Cturb1.0106,optimizer,1.812418823,30.5838,true,1.450886647,1.269932276,0.4644839305,1.010558201,1.2
alpha1.0_Re2800_Csep1.4452_Cnw1.1748_Cmix1_Cjet0.211_Cturb1.2661,optimizer,1.83836561,29.6829,true,1.445160971,1.17482064,1,1.266129828,0.2110495297
alpha1.0_Re2800_Csep1.4017_Cnw1.3848_Cmix0.2504_Cjet0_Cturb0.8234,optimizer,1.821054199,37.6171,true,1.401691307,1.384785615,0.2504436338,0.8234310724,0
alpha1.0_Re2800_Csep2.5_Cnw0.4196_Cmix0.7167_Cjet1.2_Cturb1.0188,optimizer,1.88048622,34.7410,true,2.5,0.419627845,0.7167121825,1.018845605,1.2
alpha1.0_Re2800_Csep0.7_Cnw0.1382_Cmix1_Cjet0_Cturb1.521,optimizer,2.015536932,29.6117,true,0.7,0.1381508398,1,1.52097977,0
alpha1.0_Re2800_Csep1.2344_Cnw1.5093_Cmix0.4431_Cjet0.7822_Cturb1.1703,optimizer,1.832414546,34.6087,true,1.234434912,1.509251581,0.4431144038,1.170292236,0.7821947226
alpha1.0_Re2800_Csep1.3126_Cnw-0.912_Cmix1_Cjet0.6358_Cturb1.0077,optimizer,1.831794921,31.0662,true,1.312600822,-0.9119750531,1,1.007704,0.6358401967
alpha1.0_Re2800_Csep0.9771_Cnw-2_Cmix1_Cjet0.7217_Cturb0.9929,optimizer,1.913929081,31.9155,true,0.977050908,-2,1,0.99293098,0.7216666984
alpha1.0_Re2800_Csep1.7183_Cnw-2_Cmix0.3682_Cjet0_Cturb0.5,optimizer,1.926664085,28.5198,true,1.718269332,-2,0.3682303514,0.5,0
alpha1.0_Re2800_Csep1.8496_Cnw1.8279_Cmix0.507_Cjet1.2_Cturb0.9207,optimizer,1.803593743,33.0350,true,1.849629741,1.827904286,0.5069882731,0.9207419706,1.2
alpha1.0_Re2800_Csep1.5518_Cnw-0.7891_Cmix1_Cjet0.3455_Cturb0.9046,optimizer,1.83928149,28.6786,true,1.551755839,-0.7890503453,1,0.9046493514,0.3455400945
alpha1.0_Re2800_Csep1.4809_Cnw2_Cmix1_Cjet0_Cturb1.4202,optimizer,1.895005669,32.8860,true,1.480932559,2,1,1.420241246,0
