run_id,trial_role,score,cost_seconds,converged,geko_csep,geko_cnw,geko_cmix,geko_cturb,geko_cjet
alpha1.0_Re2800_Csep1.7012_Cnw0.6927_Cmix0.092_Cjet0.6375_Cturb0.5,optimizer,2.153871118,33.7638,true,1.701162968,0.6927390696,0.09199253631,0.5,0.6375008095
alpha1.0_Re2800_Csep2.5_Cnw1.0764_Cmix0.2288_Cjet0.8729_Cturb0.5719,optimizer,2.28404701,35.5459,true,2.5,1.076369686,0.2288155412,0.5718539919,0.8728566149
alpha1.0_Re2800_Csep1.9973_Cnw-0.4642_Cmix0.1792_Cjet0.8666_Cturb0.5957,optimizer,2.403776946,32.5658,true,1.997318913,-0.4641542692,0.1791505428,0.5956810269,0.8666320968
alpha1.0_Re2800_Csep1.7771_Cnw1.2062_Cmix-0.0699_Cjet0.8039_Cturb0.6464,optimizer,3.171174286,37.9271,true,1.777149889,1.206239624,-0.06985685075,0.6464230012,0.8038534355
alpha1.0_Re2800_Csep1.8088_Cnw0.1805_Cmix-0.0835_Cjet0.6763_Cturb1.359,optimizer,3.36037318,36.9614,true,1.80879302,0.1804616516,-0.08352627675,1.358972128,0.6762807201
alpha1.0_Re2800_Csep1.9685_Cnw0.3305_Cmix0.1829_Cjet0.8822_Cturb0.6389,optimizer,2.066697098,33.7867,true,1.968461894,0.3305281293,0.182861609,0.6388945021,0.8822246316
alpha1.0_Re2800_Csep1.9151_Cnw-0.7519_Cmix0.2691_Cjet0.6744_Cturb0.7319,optimizer,2.555393615,32.4566,true,1.915138734,-0.751892383,0.2691033617,0.7319174189,0.6743908263
alpha1.0_Re2800_Csep1.6324_Cnw0.4359_Cmix0.198_Cjet0.8014_Cturb0.5661,optimizer,2.068400944,30.8745,true,1.632390569,0.435898335,0.1980230431,0.566064383,0.8014320703
alpha1.0_Re2800_Csep1.8143_Cnw0.3644_Cmix0.1502_Cjet0.8992_Cturb0.5693,optimizer,2.051753589,31.1507,true,1.814337531,0.3643749929,0.1501990662,0.569333655,0.8991680935
alpha1.0_Re2800_Csep1.9587_Cnw0.4299_Cmix0.2634_Cjet0.8087_Cturb0.6646,optimizer,2.045949807,31.9871,true,1.95871856,0.4299432631,0.2634098114,0.6645944994,0.8087062427
alpha1.0_Re2800_Csep1.9413_Cnw-0.6343_Cmix0.229_Cjet0.8872_Cturb0.5814,optimizer,2.437576533,33.6994,true,1.941252874,-0.6342658788,0.2290372065,0.5813684091,0.8871689677
alpha1.0_Re2800_Csep1.5161_Cnw0.2834_Cmix0.0004_Cjet0.7872_Cturb0.5,optimizer,2.619642074,40.1181,true,1.516136837,0.283351575,0.0004058191897,0.5,0.7872168812
alpha1.0_Re2800_Csep1.9408_Cnw0.6431_Cmix0.2281_Cjet0.9587_Cturb0.8084,optimizer,2.078834593,30.3375,true,1.94082575,0.6431307507,0.2280845597,0.8083515405,0.9587496868
alpha1.0_Re2800_Csep1.7985_Cnw0.724_Cmix0.2548_Cjet0.7519_Cturb1.38,optimizer,2.627507759,33.1995,true,1.798544751,0.7240049578,0.2547753611,1.379978855,0.7518506586
alpha1.0_Re2800_Csep1.9212_Cnw1.4546_Cmix0.3915_Cjet0.7817_Cturb0.5119,optimizer,3.034453604,29.2319,true,1.921243324,1.454622674,0.391451748,0.5118934368,0.781721764
alpha1.0_Re2800_Csep2.1419_Cnw0.8102_Cmix0.0486_Cjet0.9294_Cturb0.6549,optimizer,2.388170876,36.6521,true,2.141895276,0.8101647628,0.0485579718,0.6548584214,0.9293805506
alpha1.0_Re2800_Csep1.9354_Cnw0.9866_Cmix0.2324_Cjet1.2_Cturb0.5,optimizer,2.334586744,32.2900,true,1.935429347,0.9865560992,0.2324011839,0.5,1.2
alpha1.0_Re2800_Csep1.6588_Cnw0.9321_Cmix0.0458_Cjet0.6817_Cturb0.7219,optimizer,2.416483546,33.5981,true,1.658800442,0.9321082265,0.04581645292,0.7219054412,0.6817127017
alpha1.0_Re2800_Csep1.9941_Cnw0.5696_Cmix0.5191_Cjet0.7892_Cturb0.6729,optimizer,2.281504827,28.5883,true,1.994075661,0.5695871909,0.5191477365,0.6729181979,0.7892415499
alpha1.0_Re2800_Csep1.7662_Cnw-0.6811_Cmix0.406_Cjet0.4668_Cturb1.3364,optimizer,3.150438954,32.7149,true,1.766187478,-0.6810942429,0.4060427909,1.33637137,0.4668295963
alpha1.0_Re2800_Csep1.9624_Cnw0.4011_Cmix0.21_Cjet0.82_Cturb0.6609,optimizer,2.04474543,35.1216,true,1.96236255,0.4010520149,0.2100488454,0.6609065527,0.8199915652
alpha1.0_Re2800_Csep2.0886_Cnw-0.7565_Cmix0.6533_Cjet0.5403_Cturb0.8133,optimizer,2.628549664,27.8536,true,2.088623101,-0.7564501063,0.6532995261,0.813332532,0.5403312397
alpha1.0_Re2800_Csep1.9727_Cnw0.2367_Cmix0.2926_Cjet0.735_Cturb0.5,optimizer,2.349928652,30.1345,true,1.972655213,0.2367437146,0.2925895399,0.5,0.7350373837
alpha1.0_Re2800_Csep1.9344_Cnw0.1482_Cmix0.225_Cjet0.8393_Cturb0.622,optimizer,2.138062722,32.4360,true,1.934415668,0.148225179,0.2249779505,0.6220260634,0.8393108877
alpha1.0_Re2800_Csep1.8647_Cnw0.5825_Cmix0.6016_Cjet0.5231_Cturb0.7847,optimizer,2.223193058,28.4749,true,1.864678277,0.5825176541,0.6016062918,0.7847155651,0.5231400586
alpha1.0_Re2800_Csep1.8322_Cnw-0.3732_Cmix0.2884_Cjet0.5859_Cturb0.5756,optimizer,2.436485499,29.5672,true,1.832172566,-0.373225246,0.288357797,0.5755682924,0.5859227354
alpha1.0_Re2800_Csep1.7991_Cnw0.3818_Cmix0.228_Cjet0.7631_Cturb1.3764,optimizer,2.631884804,34.3651,true,1.799052749,0.3817940502,0.2280182416,1.3764342,0.7630571905
alpha1.0_Re2800_Csep1.609_Cnw1.292_Cmix0.2317_Cjet0.9599_Cturb0.6238,optimizer,2.329804558,31.0171,true,1.609011249,1.291999364,0.2316983819,0.6238064302,0.9599247226
alpha1.0_Re2800_Csep2.1271_Cnw0.0732_Cmix0.1003_Cjet0.566_Cturb1.3865,optimizer,3.225112549,35.6960,true,2.127148296,0.07322800732,0.1002860205,1.38652745,0.5659868263
alpha1.0_Re2800_Csep1.9499_Cnw-0.4261_Cmix0.2807_Cjet0.7675_Cturb0.7012,optimizer,2.380327579,29.5257,true,1.949859204,-0.4260509935,0.2806981942,0.7011564556,0.7675153846
alpha1.0_Re2800_Csep1.9617_Cnw0.7015_Cmix0.1326_Cjet0.7373_Cturb0.6783,optimizer,2.140996617,36.7704,true,1.961725146,0.7015185321,0.1326091554,0.6783221134,0.7373069473
alpha1.0_Re2800_Csep2.3165_Cnw0.3958_Cmix0.2628_Cjet0.8332_Cturb0.8061,optimizer,2.143491869,32.0096,true,2.316518543,0.3957576865,0.2627715563,0.8061226678,0.833233953
alpha1.0_Re2800_Csep2.0088_Cnw-0.3283_Cmix0.1568_Cjet0.9043_Cturb0.6111,optimizer,2.375907655,35.5119,true,2.008772905,-0.328299739,0.1567535277,0.6110734357,0.9043027594
alpha1.0_Re2800_Csep2.1134_Cnw0.3148_Cmix0.1881_Cjet0.7283_Cturb0.5324,optimizer,2.128148856,34.0030,true,2.113357937,0.3147572374,0.1880649967,0.5323864783,0.728304299
alpha1.0_Re2800_Csep1.3492_Cnw0.2743_Cmix1_Cjet1.2_Cturb0.8084,optimizer,2.517191482,26.6683,true,1.34923665,0.2742755341,1,0.8083837487,1.2
alpha1.0_Re2800_Csep1.9579_Cnw0.4525_Cmix0.2299_Cjet0.7746_Cturb0.677,optimizer,2.033556478,29.9059,true,1.957911248,0.4525203466,0.2298900906,0.6769709472,0.7745738734
alpha1.0_Re2800_Csep1.8694_Cnw-0.2049_Cmix0.5767_Cjet0.4418_Cturb0.6515,optimizer,2.646966736,29.4216,true,1.86938955,-0.2048815787,0.5766739335,0.6515152529,0.4418433572
alpha1.0_Re2800_Csep2.0113_Cnw0.5681_Cmix0.2297_Cjet0.8218_Cturb0.6656,optimizer,2.034219758,31.5399,true,2.011291806,0.5680558475,0.2296604132,0.6656078996,0.8217502171
alpha1.0_Re2800_Csep2.0027_Cnw0.5826_Cmix0.2363_Cjet0.8145_Cturb0.671,optimizer,2.040956311,30.0032,true,2.002681085,0.5826216502,0.2362545385,0.6710346999,0.8144574654
alpha1.0_Re2800_Csep1.8726_Cnw0.3141_Cmix0.0525_Cjet0.7313_Cturb0.7215,optimizer,2.403853037,32.3738,true,1.872644615,0.3141269699,0.05252995367,0.7215254627,0.7313239429
alpha1.0_Re2800_Csep1.8233_Cnw0.5597_Cmix0.2171_Cjet0.6407_Cturb0.646,optimizer,2.055749213,31.1744,true,1.823348727,0.5596689283,0.2170885749,0.6459757689,0.6407085513
alpha1.0_Re2800_Csep2.0066_Cnw0.5052_Cmix0.4294_Cjet0.9039_Cturb1.1167,optimizer,2.244652092,29.4453,true,2.006578125,0.5052312955,0.4294301555,1.116707976,0.9038557596
alpha1.0_Re2800_Csep1.7835_Cnw0.3967_Cmix0.2081_Cjet0.8606_Cturb0.7549,optimizer,2.052045752,30.3227,true,1.783529817,0.3967444383,0.2081059682,0.7548688581,0.8605725946
alpha1.0_Re2800_Csep1.9437_Cnw0.2358_Cmix0.1259_Cjet1.1281_Cturb0.5,optimizer,2.152989269,31.7473,true,1.943673619,0.2358286111,0.1258847636,0.5,1.128053035
alpha1.0_Re2800_Csep1.9485_Cnw-0.866_Cmix0.187_Cjet0.792_Cturb0.523,optimizer,2.572110697,29.9654,true,1.948486551,-0.8659508951,0.1870064668,0.5230131558,0.7919509634
alpha1.0_Re2800_Csep1.8309_Cnw0.5292_Cmix0.2289_Cjet0.6487_Cturb0.6852,optimizer,2.040445896,32.8840,true,1.830902828,0.5291620158,0.2289488435,0.6851762539,0.6486708558
alpha1.0_Re2800_Csep2.3353_Cnw-0.0328_Cmix0.2509_Cjet0.5489_Cturb0.8599,optimizer,2.458864648,34.2863,true,2.335259569,-0.03276846684,0.250911629,0.8599345586,0.5489013264
alpha1.0_Re2800_Csep2.2468_Cnw-0.8618_Cmix0.3395_Cjet0.9773_Cturb0.535,optimizer,2.636604658,28.1240,true,2.246813177,-0.8617643029,0.3395231721,0.5349769049,0.9773146331
alpha1.0_Re2800_Csep2.1983_Cnw0.1676_Cmix-0.0516_Cjet0.7268_Cturb0.5,optimizer,3.125459695,35.5050,true,2.198256537,0.1675989631,-0.0516015313,0.5,0.7267637473
alpha1.0_Re2800_Csep1.8221_Cnw1.1366_Cmix0.8125_Cjet0.6555_Cturb0.5,optimizer,3.858340232,26.7616,true,1.822098204,1.13661499,0.812483205,0.5,0.6554676036
alpha1.0_Re2800_Csep1.9547_Cnw0.4901_Cmix0.2444_Cjet0.7414_Cturb0.6887,optimizer,2.026938549,35.5230,true,1.954662688,0.4900819351,0.2443702313,0.6886947423,0.7414280419
alpha1.0_Re2800_Csep1.7725_Cnw0.1575_Cmix0.3693_Cjet0.7262_Cturb0.5577,optimizer,2.39380707,28.3441,true,1.772489055,0.157536286,0.3693353372,0.5577130961,0.7262430032
alpha1.0_Re2800_Csep2.028_Cnw0.69_Cmix0.1838_Cjet0.815_Cturb0.7951,optimizer,2.160346036,30.7719,true,2.028010424,0.6900376457,0.1837941669,0.7950931114,0.8150295338
alpha1.0_Re2800_Csep1.9924_Cnw0.7283_Cmix0.2394_Cjet0.78_Cturb0.7123,optimizer,2.09773353,31.2928,true,1.992396534,0.7282737953,0.2393782992,0.7123237696,0.7800175295
alpha1.0_Re2800_Csep1.8873_Cnw0.3446_Cmix-0.1938_Cjet0.9965_Cturb0.5606,optimizer,4.589731601,45.5795,true,1.8872813,0.3446326554,-0.1938132753,0.5606279859,0.996489759
alpha1.0_Re2800_Csep1.9311_Cnw1.1189_Cmix0.1839_Cjet0.7838_Cturb0.7168,optimizer,2.232208326,30.9082,true,1.931050535,1.118909724,0.1839120494,0.7168026364,0.7837553387
alpha1.0_Re2800_Csep2.0838_Cnw0.444_Cmix0.3291_Cjet0.8146_Cturb0.7369,optimizer,2.057539167,31.2598,true,2.083754257,0.443954776,0.3291256386,0.7368733578,0.814557432
alpha1.0_Re2800_Csep2.0335_Cnw-0.1954_Cmix0.2195_Cjet0.7215_Cturb0.8063,optimizer,2.41545894,34.0212,true,2.033467343,-0.1954018711,0.2195167711,0.8063398931,0.7215407382
alpha1.0_Re2800_Csep1.829_Cnw0.6351_Cmix0.2688_Cjet1.2_Cturb0.5264,optimizer,2.195328272,30.0846,true,1.829030289,0.6351216669,0.268759219,0.5264416258,1.2
alpha1.0_Re2800_Csep1.9281_Cnw-0.3597_Cmix0.1142_Cjet0.7285_Cturb0.5202,optimizer,2.457129674,30.8227,true,1.928135142,-0.3597159395,0.1141762428,0.5202410441,0.7284589882
alpha1.0_Re2800_Csep1.8071_Cnw0.3582_Cmix0.2994_Cjet0.7129_Cturb0.6882,optimizer,2.092495569,29.8225,true,1.807108194,0.3581840879,0.299442185,0.6881788948,0.7129376425
alpha1.0_Re2800_Csep1.842_Cnw0.4687_Cmix0.2402_Cjet0.8382_Cturb0.8404,optimizer,2.065360615,33.6820,true,1.842001606,0.4686607926,0.2402227014,0.840389011,0.8382016111
alpha1.0_Re2800_Csep1.9685_Cnw-0.0418_Cmix0.4448_Cjet0.8218_Cturb0.5923,optimizer,2.48047635,28.1637,true,1.968485384,-0.04179830584,0.444796806,0.5923191334,0.8217680669
alpha1.0_Re2800_Csep1.8157_Cnw0.2879_Cmix0.1578_Cjet0.74_Cturb0.6337,optimizer,2.111134351,30.5874,true,1.815737147,0.2878865376,0.1578231212,0.6336656429,0.7400345737
alpha1.0_Re2800_Csep2.1488_Cnw0.5196_Cmix0.1245_Cjet0.4873_Cturb0.9152,optimizer,2.419221134,30.9753,true,2.148812842,0.51961576,0.1245273084,0.9151856007,0.487296729
alpha1.0_Re2800_Csep1.9523_Cnw0.5175_Cmix0.2549_Cjet0.7172_Cturb0.6973,optimizer,2.035184285,29.9978,true,1.952291889,0.5174943823,0.254937838,0.6972507679,0.717238214
alpha1.0_Re2800_Csep1.7686_Cnw0.7754_Cmix0.0588_Cjet0.9415_Cturb0.6606,optimizer,2.280220728,33.7282,true,1.768619975,0.7754100291,0.05884534147,0.6606486257,0.9415071116
alpha1.0_Re2800_Csep1.9295_Cnw0.5012_Cmix0.214_Cjet0.7612_Cturb0.7803,optimizer,2.056801723,33.0259,true,1.929483796,0.501161922,0.214036994,0.7802507363,0.7612408361
alpha1.0_Re2800_Csep1.9659_Cnw0.4002_Cmix0.2423_Cjet0.792_Cturb0.7151,optimizer,2.055523622,29.8417,true,1.9659335,0.4001685689,0.2422639638,0.715093095,0.7919581809
alpha1.0_Re2800_Csep1.9863_Cnw0.4719_Cmix-0.0297_Cjet1.0282_Cturb0.6877,optimizer,2.735269063,35.1083,true,1.986332638,0.4719274583,-0.02968363032,0.6877383607,1.028216728
alpha1.0_Re2800_Csep1.8829_Cnw0.5212_Cmix0.201_Cjet0.8051_Cturb0.7044,optimizer,2.019910882,30.4065,true,1.882871718,0.5211546335,0.2010445951,0.7044181774,0.8051191785
alpha1.0_Re2800_Csep2.0555_Cnw0.4433_Cmix0.2556_Cjet0.7187_Cturb0.5,optimizer,2.225084298,30.2184,true,2.055482237,0.4433364006,0.2556306283,0.5,0.71865331
alpha1.0_Re2800_Csep2.1463_Cnw0.7239_Cmix0.2375_Cjet0.7653_Cturb0.7044,optimizer,2.111931617,30.3260,true,2.146334679,0.7239089034,0.2375094086,0.7043517772,0.7653206699
alpha1.0_Re2800_Csep1.8919_Cnw0.4211_Cmix0.2411_Cjet0.8546_Cturb0.5179,optimizer,2.134860499,29.9176,true,1.891877815,0.4211089948,0.2410928209,0.5179249398,0.8546126089
alpha1.0_Re2800_Csep1.9142_Cnw2_Cmix0.2152_Cjet0.6919_Cturb0.6883,optimizer,2.559867054,31.3663,true,1.914218252,2,0.2152085929,0.6882565552,0.69188259
alpha1.0_Re2800_Csep1.9526_Cnw0.4851_Cmix0.2636_Cjet0.7249_Cturb0.6866,optimizer,2.036660278,30.4517,true,1.952597018,0.4850974727,0.2635794585,0.6866347757,0.7248845371
alpha1.0_Re2800_Csep1.5371_Cnw0.8409_Cmix0.2373_Cjet1.0136_Cturb0.6308,optimizer,2.15530819,30.3903,true,1.537065091,0.8409436489,0.2372507027,0.6307943326,1.01361594
alpha1.0_Re2800_Csep1.7192_Cnw1.2679_Cmix0.3292_Cjet0.7258_Cturb0.729,optimizer,2.340042103,30.1115,true,1.719188625,1.26790969,0.3291851564,0.7289757951,0.725789777
alpha1.0_Re2800_Csep1.6346_Cnw0.5152_Cmix0.355_Cjet0.7887_Cturb0.7337,optimizer,2.062167622,32.5594,true,1.634622105,0.515163801,0.3549858588,0.7336736668,0.7886769199
alpha1.0_Re2800_Csep2.259_Cnw0.0706_Cmix-0.2_Cjet0.5234_Cturb1.0188,optimizer,4.421941358,41.2892,true,2.259040925,0.07058350724,-0.2,1.01882552,0.5234420782
alpha1.0_Re2800_Csep1.874_Cnw0.5043_Cmix0.1866_Cjet0.795_Cturb0.6979,optimizer,2.020165023,31.0927,true,1.874049312,0.504255324,0.1865519755,0.697853189,0.7950049369
alpha1.0_Re2800_Csep1.8359_Cnw1.1431_Cmix0.0059_Cjet1.0644_Cturb0.7921,optimizer,2.692417305,34.9554,true,1.83587919,1.143078642,0.00587029475,0.7921272275,1.064385943
alpha1.0_Re2800_Csep1.8045_Cnw0.4004_Cmix0.2472_Cjet0.7472_Cturb0.5122,optimizer,2.183251537,29.9972,true,1.804495688,0.400423129,0.2471679679,0.5121769716,0.7471527479
alpha1.0_Re2800_Csep1.9464_Cnw0.3011_Cmix0.19_Cjet0.8511_Cturb0.6513,optimizer,2.081561388,32.4749,true,1.946431234,0.3011144173,0.1900322972,0.6512955638,0.851113589
alpha1.0_Re2800_Csep1.9457_Cnw0.5947_Cmix0.6921_Cjet0.5811_Cturb0.7907,optimizer,2.263911104,27.7532,true,1.945733208,0.5946843585,0.6920503372,0.7906852079,0.5811459042
alpha1.0_Re2800_Csep1.8477_Cnw0.0849_Cmix0.2135_Cjet0.8207_Cturb0.6954,optimizer,2.169418954,31.9483,true,1.847710817,0.08491296848,0.2135479269,0.6953799993,0.8207105088
alpha1.0_Re2800_Csep1.9668_Cnw0.5308_Cmix0.228_Cjet0.824_Cturb0.9413,optimizer,2.195696145,31.0839,true,1.96675428,0.5307989387,0.2280454608,0.941297761,0.8239799009
