run_id,trial_role,score,cost_seconds,converged,geko_csep,geko_cnw,geko_cmix,geko_cturb,geko_cjet
alpha1.0_Re2800_Csep1.6146_Cnw0.294_Cmix1_Cjet1.2_Cturb1.2061,optimizer,2.258201655,56.1632,true,1.614575272,0.2940063931,1,1.20607558,1.2
alpha1.0_Re2800_Csep0.7_Cnw-0.1327_Cmix1_Cjet1.2_Cturb1.6565,optimizer,2.608485059,56.2183,true,0.7,-0.1326981511,1,1.65647419,1.2
alpha1.0_Re2800_Csep0.7_Cnw0.229_Cmix0.3915_Cjet1.2_Cturb2.5,optimizer,2.420221148,57.1651,true,0.7,0.2290353521,0.3914880295,2.5,1.2
alpha1.0_Re2800_Csep1.2946_Cnw0.3439_Cmix0.6734_Cjet0.8222_Cturb1.1601,optimizer,2.176010427,57.9071,true,1.294555661,0.3439116807,0.6734116044,1.160139475,0.8221587838
alpha1.0_Re2800_Csep0.7_Cnw0.2533_Cmix0.5501_Cjet1.2_Cturb1.7902,optimizer,2.418196955,53.1477,true,0.7,0.2532972765,0.5501396856,1.790178919,1.2
alpha1.0_Re2800_Csep1.9934_Cnw0.4701_Cmix0.8792_Cjet1.041_Cturb1.0867,optimizer,2.143445988,54.0778,true,1.993359319,0.4700761779,0.8791542208,1.086700691,1.040977737
alpha1.0_Re2800_Csep1.7821_Cnw0.7659_Cmix0.703_Cjet1.2_Cturb1.0624,optimizer,2.186178514,55.0148,true,1.782147598,0.765909255,0.7029693931,1.062437221,1.2
alpha1.0_Re2800_Csep0.9788_Cnw0.8777_Cmix0.4108_Cjet0.5864_Cturb2.5,optimizer,2.459604923,58.6970,true,0.9787649527,0.8777482888,0.4108211578,2.5,0.5864098125
alpha1.0_Re2800_Csep2.328_Cnw0.7185_Cmix0.1929_Cjet1.09_Cturb0.5627,optimizer,2.09895327,56.6744,true,2.328019049,0.7185278739,0.1928949028,0.5627381514,1.089986375
alpha1.0_Re2800_Csep1.7874_Cnw0.5119_Cmix0.4536_Cjet0_Cturb1.0389,optimizer,2.260098093,54.3406,true,1.787404703,0.5119177159,0.4535510558,1.038857446,0
alpha1.0_Re2800_Csep1.0563_Cnw0.7894_Cmix0.174_Cjet0.7743_Cturb1.4731,optimizer,2.294391368,58.7352,true,1.056346723,0.7894085895,0.1740336849,1.47314263,0.7743223192
alpha1.0_Re2800_Csep1.411_Cnw0.6867_Cmix0.4667_Cjet0.9837_Cturb0.9068,optimizer,2.106733647,54.6899,true,1.411019147,0.6866935859,0.4666578459,0.9067702551,0.9837003915
alpha1.0_Re2800_Csep1.3181_Cnw0.3485_Cmix1_Cjet0.8772_Cturb1.3874,optimizer,2.279684203,54.3680,true,1.318087359,0.3484959411,1,1.387387141,0.877229475
alpha1.0_Re2800_Csep0.7_Cnw0.543_Cmix0.6422_Cjet0_Cturb1.5512,optimizer,2.610442743,53.8850,true,0.7,0.5430440746,0.642160791,1.551167804,0
alpha1.0_Re2800_Csep0.7_Cnw0.2265_Cmix-0.2_Cjet0.7387_Cturb2.5,optimizer,2.394208017,92.2673,true,0.7,0.2264518878,-0.2,2.5,0.7386858065
alpha1.0_Re2800_Csep2.5_Cnw0.0322_Cmix1_Cjet0.9488_Cturb1.1709,optimizer,2.535405023,56.3180,true,2.5,0.03222206771,1,1.170908022,0.9488171946
alpha1.0_Re2800_Csep1.3014_Cnw0.2131_Cmix0.655_Cjet1.2_Cturb1.0456,optimizer,2.213656428,65.2386,true,1.301368012,0.2130656833,0.6550332253,1.045606842,1.2
alpha1.0_Re2800_Csep1.8164_Cnw0.5258_Cmix0.4273_Cjet0.8192_Cturb0.8965,optimizer,2.042247434,62.4228,true,1.81643508,0.5258015436,0.427262633,0.8964569757,0.8191837487
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix1_Cjet0_Cturb2.5,optimizer,3.694754999,61.0578,true,0.7,-2,1,2.5,0
alpha1.0_Re2800_Csep0.7_Cnw0.5824_Cmix-0.1187_Cjet0.8889_Cturb1.7889,optimizer,2.310047701,77.5506,true,0.7,0.5823881937,-0.1186602143,1.788863477,0.8889090326
alpha1.0_Re2800_Csep1.5224_Cnw1.077_Cmix0.6687_Cjet0_Cturb1.3307,optimizer,2.585576154,66.0932,true,1.522413716,1.076983678,0.6687284139,1.330686662,0
alpha1.0_Re2800_Csep1.7093_Cnw0.6143_Cmix0.2881_Cjet0.1919_Cturb0.9228,optimizer,2.213799694,61.3268,true,1.709293902,0.6143480362,0.2880867553,0.9228352716,0.1918844638
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix1_Cjet1.2_Cturb0.5,optimizer,4.275730334,44.9219,true,0.7,-2,1,0.5,1.2
alpha1.0_Re2800_Csep1.7615_Cnw0.5926_Cmix1_Cjet0.3388_Cturb1.2005,optimizer,2.299584222,54.0424,true,1.761456431,0.5925801208,1,1.20053862,0.3387563526
alpha1.0_Re2800_Csep0.7_Cnw-0.3926_Cmix-0.0071_Cjet1.2_Cturb1.5164,optimizer,2.48754609,62.4648,true,0.7,-0.3925587355,-0.007075187619,1.516368667,1.2
alpha1.0_Re2800_Csep1.1047_Cnw0.9181_Cmix1_Cjet0.3726_Cturb1.572,optimizer,2.458855334,55.1138,true,1.104690645,0.9180672893,1,1.571998651,0.3726005514
alpha1.0_Re2800_Csep1.694_Cnw0.6094_Cmix0.7742_Cjet0.9112_Cturb1.0613,optimizer,2.108990243,54.6225,true,1.693957752,0.6094362805,0.7742446079,1.061314732,0.9111910762
alpha1.0_Re2800_Csep1.9056_Cnw0.6163_Cmix0.4365_Cjet0.5732_Cturb0.9501,optimizer,2.156911479,54.6637,true,1.905622846,0.6162674575,0.4365498433,0.9500876422,0.5731525295
alpha1.0_Re2800_Csep1.7481_Cnw0.6748_Cmix0.5739_Cjet1.0089_Cturb0.9261,optimizer,2.071760835,56.5007,true,1.748135592,0.6747738787,0.5739487596,0.9261330951,1.00888469
alpha1.0_Re2800_Csep1.9533_Cnw0.2648_Cmix0.7547_Cjet0.525_Cturb1.0075,optimizer,2.248539026,53.6809,true,1.953341904,0.2647819756,0.7546875655,1.007523057,0.5250306483
alpha1.0_Re2800_Csep1.8161_Cnw-0.0346_Cmix0.3174_Cjet0_Cturb0.8028,optimizer,2.370367508,55.3555,true,1.816087811,-0.0345547056,0.3174375179,0.8028001761,0
alpha1.0_Re2800_Csep2.1458_Cnw0.3297_Cmix0.6794_Cjet1.0841_Cturb0.9602,optimizer,2.163106141,53.5549,true,2.145801119,0.3297480558,0.6794339586,0.9601732254,1.084107489
alpha1.0_Re2800_Csep1.2308_Cnw0.3674_Cmix0.3665_Cjet1.2_Cturb0.9061,optimizer,2.135543014,55.2954,true,1.230796445,0.3674063475,0.3664590288,0.9060803322,1.2
alpha1.0_Re2800_Csep0.95_Cnw0.2661_Cmix0.3785_Cjet1.1184_Cturb1.0701,optimizer,2.221117267,55.2697,true,0.9500293892,0.2660517218,0.3784722221,1.070111251,1.118393027
alpha1.0_Re2800_Csep1.3565_Cnw0.2394_Cmix0.5057_Cjet1.0317_Cturb1.0485,optimizer,2.158842542,54.9487,true,1.356525148,0.2394169974,0.5056683626,1.048515959,1.031725989
alpha1.0_Re2800_Csep1.8568_Cnw0.5439_Cmix0.6196_Cjet0.2333_Cturb1.0079,optimizer,2.202954279,54.9703,true,1.856791654,0.5438679361,0.6195954833,1.007863855,0.2333107486
alpha1.0_Re2800_Csep0.7_Cnw0.828_Cmix0.3837_Cjet0.2754_Cturb2.1867,optimizer,2.657169994,55.3369,true,0.7,0.8279529939,0.3837410306,2.186732774,0.2754284928
alpha1.0_Re2800_Csep1.9137_Cnw0.5215_Cmix0.3326_Cjet1.2_Cturb0.7231,optimizer,2.034404239,54.7955,true,1.913713398,0.521512877,0.332562497,0.7230737323,1.2
alpha1.0_Re2800_Csep1.8023_Cnw0.0335_Cmix1_Cjet0.9801_Cturb1.1213,optimizer,2.299748674,52.8390,true,1.802321615,0.03351283774,1,1.121277333,0.9800829906
alpha1.0_Re2800_Csep1.622_Cnw0.5712_Cmix0.3694_Cjet1.2_Cturb0.742,optimizer,2.081138968,55.4232,true,1.621964286,0.5712064244,0.3693898568,0.7419533436,1.2
alpha1.0_Re2800_Csep0.7_Cnw0.2383_Cmix0.6215_Cjet0.8754_Cturb2.5,optimizer,2.449572007,53.1554,true,0.7,0.2383371054,0.6215462312,2.5,0.8754011501
alpha1.0_Re2800_Csep1.7698_Cnw0.7749_Cmix0.5551_Cjet0.7811_Cturb0.9465,optimizer,2.145797195,55.7493,true,1.769751144,0.7748585025,0.5550589651,0.9464837217,0.7811161989
alpha1.0_Re2800_Csep1.9144_Cnw0.7604_Cmix0.4268_Cjet1.2_Cturb0.7865,optimizer,2.140723776,53.5837,true,1.914426255,0.7604131602,0.4267874868,0.7864600907,1.2
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix-0.2_Cjet1.2_Cturb1.7276,optimizer,3.532223724,68.7734,true,0.7,-2,-0.2,1.727600672,1.2
alpha1.0_Re2800_Csep1.95_Cnw0.3691_Cmix0.2257_Cjet1.2_Cturb0.6337,optimizer,2.059184351,56.6466,true,1.950037383,0.3691432815,0.2257021565,0.6337073184,1.2
alpha1.0_Re2800_Csep0.7_Cnw0.0471_Cmix1_Cjet0.4644_Cturb1.5252,optimizer,2.65738377,52.4145,true,0.7,0.04714526747,1,1.525249001,0.4644327391
alpha1.0_Re2800_Csep1.0057_Cnw0.4449_Cmix0.7246_Cjet0.8305_Cturb1.8433,optimizer,2.272841233,55.9790,true,1.005680437,0.4449062455,0.7246305172,1.843265949,0.8304558233
alpha1.0_Re2800_Csep1.9563_Cnw0.7468_Cmix1_Cjet1.2_Cturb1.0537,optimizer,2.232015331,52.7500,true,1.956261818,0.7467628183,1,1.053726084,1.2
alpha1.0_Re2800_Csep1.7504_Cnw0.2817_Cmix0.4303_Cjet1.2_Cturb0.783,optimizer,2.114603955,53.0788,true,1.750406504,0.2817351974,0.4302755019,0.7829852346,1.2
alpha1.0_Re2800_Csep0.7_Cnw0.2675_Cmix0.0277_Cjet0.9886_Cturb2.5,optimizer,2.300205625,58.4856,true,0.7,0.2675127153,0.02766841666,2.5,0.9885671007
alpha1.0_Re2800_Csep1.0458_Cnw0.792_Cmix0.0693_Cjet0.6716_Cturb2.1449,optimizer,2.419048741,64.3478,true,1.045846796,0.7920219382,0.06929513187,2.144945017,0.6716495488
alpha1.0_Re2800_Csep0.7_Cnw0.2491_Cmix0.0167_Cjet1.2_Cturb2.0267,optimizer,2.292047933,58.4615,true,0.7,0.2491290275,0.0167124499,2.026664344,1.2
alpha1.0_Re2800_Csep0.9727_Cnw0.4609_Cmix0.1731_Cjet1.2_Cturb1.3433,optimizer,2.1729055,59.6392,true,0.9726568768,0.4609414475,0.1731424678,1.343314801,1.2
alpha1.0_Re2800_Csep1.4069_Cnw2_Cmix0.3154_Cjet0.4352_Cturb1.3341,optimizer,2.812170062,57.3252,true,1.406882804,2,0.3154395501,1.334075837,0.4351904052
alpha1.0_Re2800_Csep1.1729_Cnw0.3336_Cmix0.8411_Cjet1.2_Cturb1.6863,optimizer,2.397960743,55.8313,true,1.172936689,0.3335949023,0.8410755652,1.686321973,1.2
alpha1.0_Re2800_Csep0.7_Cnw0.5884_Cmix0.1847_Cjet1.2_Cturb1.3114,optimizer,2.359451449,56.7053,true,0.7,0.5883806047,0.184738287,1.311394546,1.2
alpha1.0_Re2800_Csep1.8607_Cnw0.4834_Cmix0.3136_Cjet0.7342_Cturb0.7892,optimizer,2.035571272,56.0003,true,1.860708017,0.483394693,0.31359188,0.7891678535,0.7342354708
alpha1.0_Re2800_Csep1.65_Cnw0.6837_Cmix0.8574_Cjet1.083_Cturb0.9991,optimizer,2.144563421,52.9003,true,1.649960191,0.6836938282,0.8574311886,0.9991336247,1.082974764
alpha1.0_Re2800_Csep1.1392_Cnw0.6253_Cmix0.2401_Cjet1.0639_Cturb1.096,optimizer,2.136163235,56.6139,true,1.139157943,0.6253085052,0.2400611055,1.096049359,1.063936027
alpha1.0_Re2800_Csep1.7605_Cnw0.3003_Cmix0.3527_Cjet0.6974_Cturb0.9231,optimizer,2.15158866,57.3350,true,1.760487467,0.300337029,0.3527066448,0.9230994726,0.6974406719
alpha1.0_Re2800_Csep2.5_Cnw-2_Cmix-0.2_Cjet1.2_Cturb0.5,optimizer,7.694663835,78.6766,true,2.5,-2,-0.2,0.5,1.2
alpha1.0_Re2800_Csep0.7_Cnw0.0205_Cmix0.4486_Cjet0.2513_Cturb1.1557,optimizer,2.635696991,53.8145,true,0.7,0.02051262239,0.4486250665,1.155732926,0.2513235152
alpha1.0_Re2800_Csep0.7_Cnw1.0975_Cmix0.3598_Cjet0.9587_Cturb2.5,optimizer,2.72752151,54.6443,true,0.7,1.097528226,0.3597992243,2.5,0.958747944
alpha1.0_Re2800_Csep2.1154_Cnw0.4663_Cmix0.2881_Cjet1.2_Cturb0.665,optimizer,2.048188944,55.6761,true,2.115360044,0.4662584836,0.2880823424,0.6650266198,1.2
alpha1.0_Re2800_Csep2.5_Cnw-2_Cmix-0.2_Cjet0_Cturb2.5,optimizer,6.620882747,75.9502,true,2.5,-2,-0.2,2.5,0
alpha1.0_Re2800_Csep1.4546_Cnw0.4089_Cmix0.6891_Cjet0.9809_Cturb0.9183,optimizer,2.120897255,52.9580,true,1.454561287,0.4088734856,0.6890970081,0.9183292735,0.9808923574
alpha1.0_Re2800_Csep1.8403_Cnw0.6539_Cmix0.267_Cjet0.5194_Cturb0.6898,optimizer,2.122051814,55.9110,true,1.84032402,0.6538856684,0.2669770566,0.6897742911,0.5193606969
alpha1.0_Re2800_Csep1.7478_Cnw0.5294_Cmix0.4364_Cjet0.8786_Cturb0.783,optimizer,2.041679213,56.7426,true,1.747779674,0.5294045715,0.4364268403,0.782997641,0.8785587161
alpha1.0_Re2800_Csep0.7_Cnw-0.5263_Cmix0.2591_Cjet1.2_Cturb2.163,optimizer,2.546073174,53.8815,true,0.7,-0.5263356498,0.2590711586,2.163011717,1.2
alpha1.0_Re2800_Csep1.956_Cnw0.8498_Cmix0.3969_Cjet0.3084_Cturb0.8658,optimizer,2.257402275,55.7439,true,1.955982737,0.8498397208,0.3968621094,0.8657580858,0.308404193
alpha1.0_Re2800_Csep2.0085_Cnw0.3237_Cmix0.2802_Cjet0.6041_Cturb0.688,optimizer,2.127591548,57.4442,true,2.008453343,0.3237343489,0.2802367007,0.6880237109,0.6040548071
alpha1.0_Re2800_Csep2.5_Cnw0.4824_Cmix0.2744_Cjet1.2_Cturb0.7393,optimizer,2.089806393,57.0197,true,2.5,0.4824244942,0.274393074,0.7392522477,1.2
alpha1.0_Re2800_Csep1.016_Cnw0.9225_Cmix0.5424_Cjet0.4391_Cturb1.5802,optimizer,2.385590085,57.2372,true,1.016030026,0.9224528419,0.5424225702,1.580162676,0.4391026783
alpha1.0_Re2800_Csep1.7593_Cnw0.7941_Cmix1_Cjet1.0505_Cturb1.2827,optimizer,2.317755535,55.3909,true,1.759260093,0.7941122623,1,1.282705362,1.050501778
alpha1.0_Re2800_Csep1.9858_Cnw0.4922_Cmix0.2505_Cjet1.0735_Cturb0.7062,optimizer,1.995123494,56.7980,true,1.985785851,0.4921911977,0.2505351768,0.706235327,1.073451344
alpha1.0_Re2800_Csep1.1258_Cnw0.9782_Cmix0.8017_Cjet0.8806_Cturb1.4762,optimizer,2.339264504,55.6836,true,1.125835976,0.9782228147,0.8017364343,1.476234976,0.8806149584
alpha1.0_Re2800_Csep0.7_Cnw1.2964_Cmix-0.2_Cjet0.6508_Cturb2.5,optimizer,2.905235764,65.4440,true,0.7,1.296443093,-0.2,2.5,0.6507881265
alpha1.0_Re2800_Csep2.1403_Cnw-0.0805_Cmix1_Cjet0.5342_Cturb0.9962,optimizer,2.428169722,52.6216,true,2.14027132,-0.08052149995,1,0.9961652417,0.5342212734
alpha1.0_Re2800_Csep1.9624_Cnw0.5888_Cmix0.2135_Cjet0.7348_Cturb0.6642,optimizer,2.052380016,57.9648,true,1.962368874,0.5888302619,0.2135380796,0.6642203025,0.7348229351
alpha1.0_Re2800_Csep2.5_Cnw0.6263_Cmix1_Cjet1.2_Cturb1.2417,optimizer,2.495053196,54.2915,true,2.5,0.6263342557,1,1.241705084,1.2
alpha1.0_Re2800_Csep0.7_Cnw-0.0038_Cmix-0.0065_Cjet0.8236_Cturb2.1349,optimizer,2.352833188,58.5491,true,0.7,-0.003787124,-0.006530719697,2.134931417,0.8235786975
alpha1.0_Re2800_Csep1.613_Cnw0.0246_Cmix0.2037_Cjet0.2016_Cturb0.5,optimizer,2.396969432,56.6617,true,1.61296012,0.0246316982,0.2036872588,0.5,0.2015782743
alpha1.0_Re2800_Csep1.1606_Cnw0.6892_Cmix0.3325_Cjet0.7599_Cturb0.9543,optimizer,2.16942529,56.7176,true,1.160555502,0.6891932641,0.3324766791,0.9542991694,0.7598890127
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix0.2468_Cjet0_Cturb0.5,optimizer,3.562492651,56.9212,true,0.7,-2,0.2467815078,0.5,0
alpha1.0_Re2800_Csep1.7622_Cnw0.4532_Cmix0.2872_Cjet1.2_Cturb0.8287,optimizer,2.039724265,73.5744,true,1.762244311,0.4531837848,0.2872214137,0.8286976882,1.2
alpha1.0_Re2800_Csep0.7_Cnw0.1293_Cmix1_Cjet0.5021_Cturb2.5,optimizer,2.622864169,57.0116,true,0.7,0.1292755196,1,2.5,0.5020624296
alpha1.0_Re2800_Csep1.4775_Cnw0.5714_Cmix0.3239_Cjet1.2_Cturb0.9471,optimizer,2.090030038,56.5539,true,1.477467177,0.5714210161,0.3239386891,0.9471116956,1.2
alpha1.0_Re2800_Csep1.9197_Cnw0.5975_Cmix0.3873_Cjet0.8231_Cturb0.7752,optimizer,2.069144489,55.1771,true,1.919723769,0.5974825148,0.3873219695,0.7751571248,0.8231058089
alpha1.0_Re2800_Csep0.7_Cnw-0.2801_Cmix0.7639_Cjet0.934_Cturb1.8927,optimizer,2.544605513,51.9082,true,0.7,-0.2800933924,0.7638715725,1.892670973,0.9340399795
alpha1.0_Re2800_Csep1.811_Cnw0.4641_Cmix0.2641_Cjet0.6934_Cturb0.6135,optimizer,2.083124589,55.8332,true,1.81096246,0.4640935391,0.2641353222,0.6135129178,0.6933656374
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix-0.2_Cjet0_Cturb2.5,optimizer,3.530093603,64.0890,true,0.7,-2,-0.2,2.5,0
alpha1.0_Re2800_Csep0.9129_Cnw0.9995_Cmix0.2481_Cjet0.8785_Cturb1.1626,optimizer,2.334118937,58.6928,true,0.9129137944,0.9994515611,0.2480843857,1.162553784,0.8785248232
alpha1.0_Re2800_Csep1.893_Cnw0.4833_Cmix0.4449_Cjet1.0057_Cturb0.8595,optimizer,2.011579808,54.8467,true,1.892994205,0.4833339165,0.4449005904,0.8595152377,1.005743249
alpha1.0_Re2800_Csep0.9485_Cnw0.8176_Cmix0.8182_Cjet0.5619_Cturb2.0098,optimizer,2.398544337,59.0413,true,0.948460118,0.8175543758,0.8182316594,2.009758277,0.5619212832
alpha1.0_Re2800_Csep2.5_Cnw0.8604_Cmix0.1405_Cjet0.8909_Cturb0.5,optimizer,2.175144836,59.3900,true,2.5,0.8603907316,0.1405243049,0.5,0.8908968422
alpha1.0_Re2800_Csep1.3536_Cnw0.7099_Cmix0.2858_Cjet0.4381_Cturb0.8311,optimizer,2.201168675,57.5507,true,1.35361896,0.7098734558,0.2858419506,0.8311451047,0.4380937033
alpha1.0_Re2800_Csep0.7_Cnw-0.1441_Cmix1_Cjet1.2_Cturb2.5,optimizer,2.622301306,64.3955,true,0.7,-0.1441304835,1,2.5,1.2
alpha1.0_Re2800_Csep2.5_Cnw0.3262_Cmix0.5232_Cjet0.7224_Cturb1.0678,optimizer,2.407255037,54.8385,true,2.5,0.3261817356,0.5231888799,1.067766722,0.7223966932
alpha1.0_Re2800_Csep0.7_Cnw-0.2635_Cmix0.2882_Cjet0.4618_Cturb0.5,optimizer,2.738473716,72.3252,true,0.7,-0.2635170467,0.2881721973,0.5,0.4617631189
alpha1.0_Re2800_Csep1.3657_Cnw0.3718_Cmix0.4808_Cjet0.7287_Cturb0.833,optimizer,2.177885008,85.8264,true,1.365746208,0.3717677489,0.480765914,0.8330204642,0.7286555561
alpha1.0_Re2800_Csep0.9905_Cnw0.5039_Cmix0.225_Cjet1.2_Cturb1.8221,optimizer,2.205729791,76.8370,true,0.9905360079,0.5038896435,0.2249775128,1.822055501,1.2
alpha1.0_Re2800_Csep2.5_Cnw0.3494_Cmix0.5064_Cjet1.2_Cturb0.9541,optimizer,2.256230866,95.0839,true,2.5,0.3493926132,0.5063990743,0.9541262869,1.2
alpha1.0_Re2800_Csep0.9373_Cnw0.6696_Cmix0.0717_Cjet1.0676_Cturb1.6378,optimizer,2.190871918,87.3389,true,0.9372945082,0.6696050684,0.07172608027,1.637752859,1.067595136
alpha1.0_Re2800_Csep1.4759_Cnw0.1354_Cmix0.8227_Cjet1.0071_Cturb1.117,optimizer,2.226852021,98.9250,true,1.475935469,0.1353593706,0.8227306889,1.116981941,1.007121556
alpha1.0_Re2800_Csep2.0852_Cnw0.1296_Cmix1_Cjet1.2_Cturb1.1386,optimizer,2.378166504,88.8522,true,2.085211664,0.1295975283,1,1.138579032,1.2
alpha1.0_Re2800_Csep2.1716_Cnw0.5992_Cmix0.1334_Cjet0.9449_Cturb0.5,optimizer,2.058658474,93.5262,true,2.171556169,0.5992184848,0.1334098246,0.5,0.9449348227
alpha1.0_Re2800_Csep1.0878_Cnw0.2881_Cmix0.6258_Cjet1.2_Cturb2.5,optimizer,2.696130834,77.3274,true,1.087823875,0.2881446871,0.6258495119,2.5,1.2
alpha1.0_Re2800_Csep1.4362_Cnw0.7071_Cmix0.8767_Cjet0.6156_Cturb1.1844,optimizer,2.24326817,75.7673,true,1.436209593,0.7070773041,0.8767172953,1.184389748,0.6155625355
alpha1.0_Re2800_Csep1.5466_Cnw0.9258_Cmix0.2145_Cjet0_Cturb0.9744,optimizer,2.411780162,75.8288,true,1.546582532,0.9257794076,0.2144787888,0.9743572373,0
alpha1.0_Re2800_Csep1.8538_Cnw0.4952_Cmix0.3496_Cjet1.0948_Cturb0.8022,optimizer,2.002494407,83.4360,true,1.853847848,0.4952139818,0.3495549174,0.802182844,1.094833097
alpha1.0_Re2800_Csep2.5_Cnw1.1036_Cmix0.2474_Cjet0.8274_Cturb0.8272,optimizer,2.36429698,76.5530,true,2.5,1.103608994,0.2473548279,0.8272426422,0.8274455899
alpha1.0_Re2800_Csep1.7292_Cnw0.4491_Cmix0.4258_Cjet1.021_Cturb0.86,optimizer,2.010804651,73.6876,true,1.729199103,0.449053848,0.4257658337,0.8599850122,1.020956768
alpha1.0_Re2800_Csep1.6914_Cnw0.4695_Cmix0.3225_Cjet1.1005_Cturb0.7909,optimizer,2.006759415,81.9133,true,1.691408823,0.4694779272,0.3225262952,0.7908523619,1.100523093
alpha1.0_Re2800_Csep2.5_Cnw-2_Cmix1_Cjet1.2_Cturb2.5,optimizer,5.673692475,81.9188,true,2.5,-2,1,2.5,1.2
alpha1.0_Re2800_Csep1.8257_Cnw0.5075_Cmix0.2855_Cjet1.123_Cturb0.7378,optimizer,1.994816934,78.0302,true,1.825692618,0.5074676545,0.2854518876,0.7378323849,1.123003477
alpha1.0_Re2800_Csep2.037_Cnw0.5118_Cmix0.2149_Cjet1.0675_Cturb0.6413,optimizer,1.994667069,75.4175,true,2.037017572,0.511763759,0.2148739658,0.6412947596,1.067457947
alpha1.0_Re2800_Csep1.7944_Cnw0.407_Cmix0.4931_Cjet0.9404_Cturb0.8878,optimizer,2.046448143,74.3897,true,1.794356829,0.4070486464,0.4930568742,0.8877897575,0.9404218928
alpha1.0_Re2800_Csep1.7874_Cnw0.527_Cmix0.383_Cjet1.0389_Cturb0.7815,optimizer,2.004328238,72.1145,true,1.78742509,0.5270042418,0.3829926304,0.781534414,1.038898664
alpha1.0_Re2800_Csep1.9884_Cnw0.516_Cmix0.2383_Cjet1.0208_Cturb0.6988,optimizer,1.987731513,72.3587,true,1.98842047,0.5160286781,0.2382668789,0.6987675547,1.020844589
alpha1.0_Re2800_Csep1.7391_Cnw0.5432_Cmix0.3627_Cjet1.1074_Cturb0.8203,optimizer,2.011397286,70.9039,true,1.739089441,0.5432059443,0.3626662373,0.8202999025,1.107366155
alpha1.0_Re2800_Csep1.8275_Cnw0.5024_Cmix0.3728_Cjet1.0021_Cturb0.8218,optimizer,1.98653454,77.7949,true,1.827513439,0.5024078329,0.3727840878,0.8218338911,1.002056181
alpha1.0_Re2800_Csep1.7697_Cnw0.482_Cmix0.3654_Cjet0.9646_Cturb0.8226,optimizer,1.991911441,72.1655,true,1.769745037,0.4820269806,0.3654444676,0.8226054336,0.9646110241
alpha1.0_Re2800_Csep1.7964_Cnw0.4956_Cmix0.333_Cjet1.0311_Cturb0.8092,optimizer,1.984764106,72.5428,true,1.796445233,0.4955632832,0.3329820174,0.8091894636,1.031063169
alpha1.0_Re2800_Csep1.8507_Cnw0.5268_Cmix0.3016_Cjet1.0485_Cturb0.7725,optimizer,1.994351146,74.9003,true,1.850668907,0.5267893571,0.3016499192,0.7724605599,1.048523409
alpha1.0_Re2800_Csep1.7893_Cnw0.4431_Cmix0.3565_Cjet1.0255_Cturb0.8268,optimizer,2.00676624,74.0305,true,1.789263871,0.4430538694,0.356461437,0.8267961232,1.025513588
alpha1.0_Re2800_Csep1.5971_Cnw0.6044_Cmix0.2768_Cjet1.0244_Cturb0.7749,optimizer,2.025692931,69.3487,true,1.597144481,0.6044233127,0.2767607702,0.7748788162,1.024440871
alpha1.0_Re2800_Csep1.7291_Cnw0.5902_Cmix0.3436_Cjet1.0102_Cturb0.816,optimizer,2.009183318,97.6598,true,1.72911595,0.5902149083,0.3436499889,0.8159750962,1.010222992
alpha1.0_Re2800_Csep1.4922_Cnw0.484_Cmix0.2152_Cjet1.1576_Cturb0.7174,optimizer,2.036156099,83.2352,true,1.492189481,0.4840324709,0.2151716672,0.7173955067,1.157551129
alpha1.0_Re2800_Csep1.3307_Cnw0.4646_Cmix0.2789_Cjet1.0213_Cturb0.7381,optimizer,2.058830612,76.1826,true,1.330657004,0.4645730163,0.2789037676,0.7381213446,1.021312192
alpha1.0_Re2800_Csep1.6875_Cnw0.4722_Cmix0.2236_Cjet1.0773_Cturb0.6877,optimizer,1.994387952,71.6689,true,1.687521735,0.472156059,0.2235790994,0.6876975633,1.077313326
alpha1.0_Re2800_Csep1.6848_Cnw0.515_Cmix0.2333_Cjet1.1133_Cturb0.7618,optimizer,2.004401089,79.8758,true,1.684799003,0.5150068928,0.2333041652,0.7618036095,1.113329625
alpha1.0_Re2800_Csep1.6136_Cnw0.4481_Cmix0.2754_Cjet0.905_Cturb0.7197,optimizer,2.024420587,84.2260,true,1.613642492,0.4480997473,0.2754037708,0.7196880794,0.9050216204
alpha1.0_Re2800_Csep1.5475_Cnw0.4099_Cmix0.2476_Cjet1.0595_Cturb0.7438,optimizer,2.036641067,69.9141,true,1.547546515,0.4098833002,0.2475785492,0.7437785034,1.059452621
alpha1.0_Re2800_Csep1.6923_Cnw0.5113_Cmix0.2304_Cjet1.1675_Cturb0.6338,optimizer,2.013020575,77.6699,true,1.692314138,0.5112590226,0.2303929072,0.6337870297,1.16747486
alpha1.0_Re2800_Csep1.5446_Cnw0.5596_Cmix0.2409_Cjet1.0532_Cturb0.6101,optimizer,2.062345776,75.6726,true,1.544618976,0.5596192688,0.2408554836,0.6101476365,1.053205287
alpha1.0_Re2800_Csep1.7427_Cnw0.4983_Cmix0.2748_Cjet1.0147_Cturb0.7344,optimizer,1.968254806,65.1484,true,1.742653271,0.498331418,0.2747814155,0.734444465,1.014747612
