run_id,trial_role,score,cost_seconds,converged,geko_csep,geko_cnw,geko_cmix,geko_cturb,geko_cjet
alpha1.0_Re2800_Csep0.8743_Cnw0.4998_Cmix0.184_Cjet1.0011_Cturb1.5977,optimizer,2.095555944,31.4688,true,0.8743320794,0.4998114418,0.1840338718,1.597740694,1.001079293
alpha1.0_Re2800_Csep0.8754_Cnw0.4995_Cmix0.1813_Cjet1.0016_Cturb1.5977,optimizer,2.095675322,31.8773,true,0.8753812541,0.499525636,0.181348163,1.597664725,1.001610813
alpha1.0_Re2800_Csep0.8706_Cnw0.5009_Cmix0.1767_Cjet1_Cturb1.598,optimizer,2.094975894,31.8487,true,0.8705998766,0.5008922152,0.176659139,1.598003545,0.9999690891
alpha1.0_Re2800_Csep0.8698_Cnw0.5011_Cmix0.1718_Cjet0.9999_Cturb1.5981,optimizer,2.094777856,32.2357,true,0.8697790856,0.5011423244,0.1717553124,1.598059918,0.9998762598
alpha1.0_Re2800_Csep0.8707_Cnw0.4986_Cmix0.1814_Cjet1_Cturb1.5951,optimizer,2.095738907,31.9917,true,0.8706696048,0.4985600207,0.1814022061,1.5950556,1.000018369
alpha1.0_Re2800_Csep0.8712_Cnw0.4994_Cmix0.1825_Cjet1.0001_Cturb1.5962,optimizer,2.095413096,31.9002,true,0.8711502082,0.4993698265,0.1824833121,1.596240449,1.000055596
alpha1.0_Re2800_Csep0.8679_Cnw0.4997_Cmix0.1786_Cjet1.0005_Cturb1.5981,optimizer,2.094911086,31.9863,true,0.8678815135,0.4997239601,0.1785852234,1.598137744,1.000544008
alpha1.0_Re2800_Csep0.8691_Cnw0.5001_Cmix0.1741_Cjet1.0018_Cturb1.5958,optimizer,2.094990627,32.0875,true,0.8691044899,0.500114749,0.1741457011,1.595754144,1.001765751
alpha1.0_Re2800_Csep0.8726_Cnw0.5002_Cmix0.172_Cjet1.0005_Cturb1.5982,optimizer,2.094652038,32.1923,true,0.872577114,0.5001989533,0.1720121297,1.598249138,1.000465259
alpha1.0_Re2800_Csep0.8736_Cnw0.5003_Cmix0.1689_Cjet1.0004_Cturb1.5988,optimizer,2.094563182,31.9812,true,0.8736409333,0.5002821998,0.1689178525,1.598780412,1.000365798
alpha1.0_Re2800_Csep0.8671_Cnw0.5004_Cmix0.1681_Cjet1.0001_Cturb1.5971,optimizer,2.09427139,33.2868,true,0.8670945795,0.5003787481,0.1680923671,1.597117605,1.000075234
alpha1.0_Re2800_Csep0.8655_Cnw0.5005_Cmix0.1645_Cjet0.9999_Cturb1.597,optimizer,2.094107278,31.7593,true,0.8654862462,0.5005048162,0.1645498105,1.59697914,0.9998521098
alpha1.0_Re2800_Csep0.8676_Cnw0.5011_Cmix0.1629_Cjet1.0008_Cturb1.5986,optimizer,2.094313067,31.9016,true,0.8676010501,0.5011406366,0.1628767543,1.59858373,1.000820937
alpha1.0_Re2800_Csep0.8687_Cnw0.5009_Cmix0.1655_Cjet0.9991_Cturb1.6,optimizer,2.094326343,32.1098,true,0.8686963864,0.5009140182,0.1654900223,1.599991425,0.9991126803
alpha1.0_Re2800_Csep0.87_Cnw0.5017_Cmix0.1572_Cjet0.9996_Cturb1.5988,optimizer,2.094247323,31.9060,true,0.8699681218,0.5016550702,0.157224132,1.59875187,0.9995747959
alpha1.0_Re2800_Csep0.8685_Cnw0.5007_Cmix0.1575_Cjet1_Cturb1.5991,optimizer,2.09374477,32.5883,true,0.8685181171,0.5007049672,0.1574568358,1.599063233,1.000000468
alpha1.0_Re2800_Csep0.8682_Cnw0.5006_Cmix0.1543_Cjet1_Cturb1.5993,optimizer,2.093507086,31.7361,true,0.8682379019,0.5006077767,0.1542793966,1.599286192,1.00002807
alpha1.0_Re2800_Csep0.8635_Cnw0.5015_Cmix0.1545_Cjet0.9995_Cturb1.5987,optimizer,2.093803082,31.9280,true,0.8634835476,0.5015102745,0.1544569596,1.598668919,0.9994872549
alpha1.0_Re2800_Csep0.8656_Cnw0.5012_Cmix0.1532_Cjet1.0006_Cturb1.5972,optimizer,2.093806671,32.5553,true,0.8655625632,0.5012194722,0.1532273213,1.597224006,1.000624596
alpha1.0_Re2800_Csep0.8657_Cnw0.5011_Cmix0.1518_Cjet0.9992_Cturb1.5979,optimizer,2.093677488,32.4499,true,0.865704977,0.5010665583,0.1518441397,1.597860662,0.9991873077
alpha1.0_Re2800_Csep0.8623_Cnw0.5004_Cmix0.1544_Cjet1_Cturb1.5974,optimizer,2.093407997,32.2767,true,0.8622765875,0.5004431471,0.1544294404,1.597405315,1.000044725
alpha1.0_Re2800_Csep0.8606_Cnw0.5002_Cmix0.1538_Cjet1.0001_Cturb1.5971,optimizer,2.093313106,32.3160,true,0.8605673577,0.5001738308,0.1538083978,1.597106081,1.000149154
alpha1.0_Re2800_Csep0.8641_Cnw0.5012_Cmix0.1447_Cjet0.9999_Cturb1.5989,optimizer,2.093106439,32.0294,true,0.8640912881,0.5012441956,0.144701989,1.598869198,0.9999298096
alpha1.0_Re2800_Csep0.8638_Cnw0.5014_Cmix0.1403_Cjet0.9999_Cturb1.5993,optimizer,2.092917608,32.1613,true,0.8637812974,0.5014085021,0.140291362,1.59928921,0.9999470762
alpha1.0_Re2800_Csep0.8634_Cnw0.5007_Cmix0.1491_Cjet0.9991_Cturb1.5994,optimizer,2.09322556,32.0049,true,0.8633889788,0.5007405216,0.149103035,1.599416778,0.9990679136
alpha1.0_Re2800_Csep0.865_Cnw0.5002_Cmix0.1462_Cjet0.9998_Cturb1.5985,optimizer,2.092905532,32.1223,true,0.8650181465,0.5002307686,0.1461919115,1.598530078,0.9998268236
alpha1.0_Re2800_Csep0.8654_Cnw0.4999_Cmix0.1444_Cjet0.9999_Cturb1.5985,optimizer,2.092778175,32.1853,true,0.8653591684,0.499946434,0.1443552341,1.598499224,0.9999022833
alpha1.0_Re2800_Csep0.8631_Cnw0.5002_Cmix0.1456_Cjet1.0003_Cturb1.5994,optimizer,2.092720652,32.3453,true,0.8631165119,0.5001824969,0.1455861614,1.599406565,1.000324172
alpha1.0_Re2800_Csep0.8625_Cnw0.5_Cmix0.1442_Cjet1.0006_Cturb1.5998,optimizer,2.092590508,31.6501,true,0.8625412974,0.4999860388,0.1441954996,1.5997501,1.000576809
alpha1.0_Re2800_Csep0.859_Cnw0.5003_Cmix0.14_Cjet0.9998_Cturb1.5984,optimizer,2.092429919,32.0259,true,0.8590393944,0.5003256964,0.140007753,1.598433148,0.9998491092
alpha1.0_Re2800_Csep0.857_Cnw0.5003_Cmix0.1368_Cjet0.9998_Cturb1.5982,optimizer,2.092242633,32.0947,true,0.8569952816,0.5002630119,0.1368362767,1.598243582,0.9998093402
alpha1.0_Re2800_Csep0.8639_Cnw0.5007_Cmix0.1343_Cjet0.9996_Cturb1.6006,optimizer,2.092348736,32.7369,true,0.8638898824,0.5007049583,0.1342745885,1.600586737,0.9996299092
alpha1.0_Re2800_Csep0.8618_Cnw0.5002_Cmix0.1327_Cjet1.0007_Cturb1.5992,optimizer,2.092172385,32.2118,true,0.8618129108,0.500238803,0.1327006379,1.599159365,1.00069722
alpha1.0_Re2800_Csep0.8615_Cnw0.5001_Cmix0.1291_Cjet1.0011_Cturb1.5991,optimizer,2.092046065,31.7149,true,0.8614626735,0.50012731,0.1290556607,1.599102162,1.001059288
alpha1.0_Re2800_Csep0.8607_Cnw0.4992_Cmix0.1357_Cjet1.0004_Cturb1.5992,optimizer,2.092432103,31.8257,true,0.8606643513,0.4992431894,0.1357051238,1.599194081,1.000394286
alpha1.0_Re2800_Csep0.8577_Cnw0.5002_Cmix0.1293_Cjet1.0006_Cturb1.6001,optimizer,2.09170266,31.9378,true,0.8577119203,0.5001596758,0.1293399864,1.600076219,1.000607241
alpha1.0_Re2800_Csep0.856_Cnw0.5002_Cmix0.126_Cjet1.0008_Cturb1.6004,optimizer,2.091512556,32.3270,true,0.8560125318,0.5002070629,0.1260032647,1.600426662,1.000763898
alpha1.0_Re2800_Csep0.8576_Cnw0.5002_Cmix0.1229_Cjet1.0001_Cturb1.5993,optimizer,2.091419281,32.4075,true,0.8576158615,0.5002075607,0.1229185695,1.599319081,1.000134972
alpha1.0_Re2800_Csep0.8565_Cnw0.5003_Cmix0.1182_Cjet1_Cturb1.5992,optimizer,2.091157386,32.0404,true,0.8565213201,0.5002567878,0.1181903628,1.599223299,1.000036786
alpha1.0_Re2800_Csep0.8576_Cnw0.5012_Cmix0.1234_Cjet1.0002_Cturb1.5998,optimizer,2.091745017,32.0027,true,0.8576259272,0.5011667356,0.1234055561,1.599774414,1.000152291
alpha1.0_Re2800_Csep0.8528_Cnw0.5002_Cmix0.1206_Cjet1.001_Cturb1.5984,optimizer,2.091440284,31.6452,true,0.8527904784,0.5001635603,0.1206371328,1.598367853,1.00095185
alpha1.0_Re2800_Csep0.8568_Cnw0.5005_Cmix0.1128_Cjet1.0012_Cturb1.6003,optimizer,2.091173466,32.6119,true,0.8567924298,0.5004813148,0.1127560905,1.600287115,1.001219608
alpha1.0_Re2800_Csep0.8515_Cnw0.5007_Cmix0.1131_Cjet1.0003_Cturb1.6,optimizer,2.090919281,32.1182,true,0.8515372287,0.5007173182,0.1131127379,1.600026834,1.000277366
alpha1.0_Re2800_Csep0.8493_Cnw0.5008_Cmix0.1096_Cjet1.0001_Cturb1.6002,optimizer,2.0907292,32.6620,true,0.8493315743,0.5008484311,0.1095698662,1.600232317,1.000103606
alpha1.0_Re2800_Csep0.8516_Cnw0.4998_Cmix0.1127_Cjet1.001_Cturb1.5997,optimizer,2.090906476,32.4967,true,0.8516206587,0.499771188,0.1126519732,1.599653877,1.000985436
alpha1.0_Re2800_Csep0.8513_Cnw0.5004_Cmix0.1058_Cjet1.0006_Cturb1.5989,optimizer,2.09062868,32.7065,true,0.8513303006,0.5003820112,0.1057673414,1.598853877,1.000575905
alpha1.0_Re2800_Csep0.8503_Cnw0.5004_Cmix0.1013_Cjet1.0005_Cturb1.5985,optimizer,2.090470547,32.2347,true,0.8502898048,0.5004208886,0.1012704696,1.598504369,1.000534128
alpha1.0_Re2800_Csep0.853_Cnw0.5005_Cmix0.1031_Cjet1.0003_Cturb1.6006,optimizer,2.090386432,32.7558,true,0.8530077009,0.5005094515,0.1030882482,1.600550069,1.000275164
alpha1.0_Re2800_Csep0.8531_Cnw0.5006_Cmix0.0992_Cjet1.0001_Cturb1.601,optimizer,2.090204234,32.1218,true,0.8530559725,0.5005863162,0.09918849603,1.601035006,1.000124789
alpha1.0_Re2800_Csep0.8485_Cnw0.5003_Cmix0.1045_Cjet0.9997_Cturb1.5993,optimizer,2.090398457,33.0955,true,0.8484610151,0.5002930483,0.104508748,1.599283901,0.9996668216
alpha1.0_Re2800_Csep0.8458_Cnw0.5005_Cmix0.0952_Cjet1.0005_Cturb1.6002,optimizer,2.089948899,32.4850,true,0.845776193,0.5004857237,0.09523594883,1.60015677,1.000479892
alpha1.0_Re2800_Csep0.8434_Cnw0.5005_Cmix0.0901_Cjet1.0006_Cturb1.6004,optimizer,2.089703553,32.3498,true,0.843388387,0.5005365984,0.09013496795,1.600364208,1.00057836
alpha1.0_Re2800_Csep0.8467_Cnw0.5011_Cmix0.0916_Cjet0.9996_Cturb1.6001,optimizer,2.090015365,32.8532,true,0.8467331044,0.5011497513,0.09156053865,1.600068027,0.9995744245
alpha1.0_Re2800_Csep0.8476_Cnw0.5004_Cmix0.0875_Cjet1.0001_Cturb1.5995,optimizer,2.089623715,32.3126,true,0.8476289228,0.5003964321,0.08754286634,1.59954613,1.000089384
alpha1.0_Re2800_Csep0.8473_Cnw0.5003_Cmix0.0826_Cjet1.0001_Cturb1.5994,optimizer,2.089413979,33.2864,true,0.8472505557,0.5002959879,0.08264797749,1.599393644,1.000086224
alpha1.0_Re2800_Csep0.8458_Cnw0.5007_Cmix0.0875_Cjet0.9996_Cturb1.6012,optimizer,2.089501897,32.3146,true,0.8457682087,0.5006935019,0.08747828647,1.601248628,0.99958372
alpha1.0_Re2800_Csep0.8463_Cnw0.5009_Cmix0.0788_Cjet1.0002_Cturb1.6013,optimizer,2.089243789,32.7011,true,0.8462618301,0.5009399374,0.07875669753,1.601332304,1.000247649
alpha1.0_Re2800_Csep0.8458_Cnw0.5011_Cmix0.073_Cjet1.0004_Cturb1.6018,optimizer,2.089050362,33.0696,true,0.8457731224,0.5010836905,0.07303401963,1.601787504,1.000376722
alpha1.0_Re2800_Csep0.84_Cnw0.5009_Cmix0.0736_Cjet1_Cturb1.6002,optimizer,2.088989469,32.9913,true,0.8399640381,0.5008843779,0.07359728764,1.600202319,0.9999719709
alpha1.0_Re2800_Csep0.8371_Cnw0.501_Cmix0.0679_Cjet0.9999_Cturb1.6,optimizer,2.08880179,32.8856,true,0.8370547194,0.5009506138,0.06791035244,1.600017277,0.9999380114
alpha1.0_Re2800_Csep0.8415_Cnw0.5004_Cmix0.0712_Cjet1.0005_Cturb1.601,optimizer,2.088680493,32.7739,true,0.841538114,0.5003619402,0.07118558652,1.600957633,1.000543154
alpha1.0_Re2800_Csep0.8404_Cnw0.5002_Cmix0.0667_Cjet1.0008_Cturb1.6012,optimizer,2.088442716,33.0271,true,0.8403836717,0.5001868711,0.06665781938,1.601155323,1.000758427
alpha1.0_Re2800_Csep0.8431_Cnw0.5007_Cmix0.0639_Cjet0.9998_Cturb1.601,optimizer,2.088589966,33.6610,true,0.8431321904,0.5007265608,0.06387426959,1.601005489,0.9998048291
alpha1.0_Re2800_Csep0.8403_Cnw0.5006_Cmix0.0575_Cjet1.0007_Cturb1.6002,optimizer,2.088451531,32.3938,true,0.8402793665,0.5006129392,0.0575021687,1.600210423,1.00068014
alpha1.0_Re2800_Csep0.8366_Cnw0.501_Cmix0.0523_Cjet1.0005_Cturb1.602,optimizer,2.087959103,33.2172,true,0.8365838608,0.5010450528,0.05231392472,1.601988451,1.000491948
alpha1.0_Re2800_Csep0.8342_Cnw0.5012_Cmix0.0456_Cjet1.0006_Cturb1.6026,optimizer,2.087671336,33.4302,true,0.8342134841,0.5012115117,0.0455730241,1.602565075,1.000582109
alpha1.0_Re2800_Csep0.8336_Cnw0.5005_Cmix0.0501_Cjet1.0003_Cturb1.6004,optimizer,2.087866418,33.4935,true,0.8336043377,0.5004609063,0.05011913261,1.600353288,1.000333489
alpha1.0_Re2800_Csep0.8393_Cnw0.5004_Cmix0.0478_Cjet1.0008_Cturb1.6019,optimizer,2.087858991,33.2519,true,0.8393369227,0.500391073,0.04781322722,1.601890434,1.000826828
alpha1.0_Re2800_Csep0.8331_Cnw0.5004_Cmix0.0453_Cjet1.0013_Cturb1.6014,optimizer,2.087694762,32.8241,true,0.8331086494,0.5004495399,0.04526011825,1.601418444,1.001301294
alpha1.0_Re2800_Csep0.8328_Cnw0.5005_Cmix0.046_Cjet1.0008_Cturb1.6025,optimizer,2.087452186,33.8083,true,0.8328094504,0.5004816134,0.0459506608,1.602489385,1.00082466
alpha1.0_Re2800_Csep0.8311_Cnw0.5005_Cmix0.0434_Cjet1.0009_Cturb1.603,optimizer,2.087263633,32.9267,true,0.831149469,0.5004524299,0.04338365905,1.60299582,1.000856776
alpha1.0_Re2800_Csep0.8294_Cnw0.5009_Cmix0.0302_Cjet1.0008_Cturb1.6024,optimizer,2.087023583,34.5125,true,0.8294016933,0.500918069,0.03024744254,1.602396044,1.000797437
alpha1.0_Re2800_Csep0.827_Cnw0.5011_Cmix0.0222_Cjet1.0008_Cturb1.6027,optimizer,2.086738952,34.6264,true,0.8269612536,0.5010805574,0.02215624769,1.602671759,1.000806106
alpha1.0_Re2800_Csep0.8324_Cnw0.5009_Cmix0.0334_Cjet1.0013_Cturb1.6039,optimizer,2.087030027,37.6449,true,0.8324336503,0.5009219152,0.03341175339,1.603872321,1.00130753
alpha1.0_Re2800_Csep0.8254_Cnw0.5012_Cmix0.0301_Cjet1.0011_Cturb1.6034,optimizer,2.08704535,33.8221,true,0.8253624042,0.5011688851,0.03007194712,1.603356084,1.00108591
alpha1.0_Re2800_Csep0.8276_Cnw0.5014_Cmix0.0266_Cjet1.0006_Cturb1.6044,optimizer,2.086647941,34.5473,true,0.8275563745,0.5013810759,0.02664669269,1.604431226,1.0006288
alpha1.0_Re2800_Csep0.8263_Cnw0.5016_Cmix0.0225_Cjet1.0005_Cturb1.6051,optimizer,2.086403287,33.3022,true,0.8263225356,0.5015880839,0.02251037589,1.605100733,1.000479357
alpha1.0_Re2800_Csep0.8238_Cnw0.5009_Cmix0.0181_Cjet1.0012_Cturb1.6044,optimizer,2.086266821,36.1258,true,0.8238317653,0.5009070644,0.01809381465,1.604426759,1.001167158
alpha1.0_Re2800_Csep0.8215_Cnw0.5008_Cmix0.012_Cjet1.0013_Cturb1.6048,optimizer,2.085970338,33.7593,true,0.8215247167,0.5008394094,0.01198732366,1.604840466,1.001297168
alpha1.0_Re2800_Csep0.8228_Cnw0.5017_Cmix0.0085_Cjet1.0011_Cturb1.6047,optimizer,2.08612806,34.4662,true,0.8228180665,0.5016536424,0.008542625949,1.604746235,1.001105965
alpha1.0_Re2800_Csep0.8265_Cnw0.5013_Cmix0.0114_Cjet1.0009_Cturb1.605,optimizer,2.086078796,34.1250,true,0.8265317568,0.501254991,0.01144143987,1.604958478,1.000929877
alpha1.0_Re2800_Csep0.8188_Cnw0.5016_Cmix0.0009_Cjet1.0006_Cturb1.6049,optimizer,2.085714605,33.7578,true,0.8187500783,0.5015724741,0.0008602819934,1.604936504,1.000616626
alpha1.0_Re2800_Csep0.8157_Cnw0.5017_Cmix-0.0064_Cjet1.0005_Cturb1.6052,optimizer,2.087966822,34.7261,true,0.8157092845,0.5017170427,-0.006373378316,1.60517299,1.000463092
alpha1.0_Re2800_Csep0.8202_Cnw0.5016_Cmix0.0022_Cjet1.0009_Cturb1.6067,optimizer,2.085446094,34.4152,true,0.8201719725,0.5016226503,0.002198138898,1.606712262,1.000949553
alpha1.0_Re2800_Csep0.8187_Cnw0.5017_Cmix-0.0022_Cjet1.001_Cturb1.6076,optimizer,2.086032093,34.6345,true,0.8186632433,0.5017431154,-0.002236996389,1.607610152,1.00098143
alpha1.0_Re2800_Csep0.8185_Cnw0.5012_Cmix-0.0054_Cjet1.0014_Cturb1.6053,optimizer,2.087509764,34.6782,true,0.8184687442,0.5012290731,-0.005397568982,1.605349234,1.001380223
alpha1.0_Re2800_Csep0.8241_Cnw0.5015_Cmix0.0148_Cjet1.0007_Cturb1.6052,optimizer,2.086108569,33.7677,true,0.8241409269,0.5014883587,0.01475816898,1.605169761,1.000729597
alpha1.0_Re2800_Csep0.8217_Cnw0.5011_Cmix0.008_Cjet1.0007_Cturb1.6058,optimizer,2.085618833,34.4629,true,0.8217485492,0.5011171241,0.008014226467,1.605785302,1.000743444
alpha1.0_Re2800_Csep0.8198_Cnw0.5011_Cmix0.0006_Cjet1.001_Cturb1.6057,optimizer,2.085439077,34.1254,true,0.8198290049,0.5011157067,0.0006139727323,1.605668076,1.001049523
alpha1.0_Re2800_Csep0.8189_Cnw0.501_Cmix-0.0025_Cjet1.0011_Cturb1.6058,optimizer,2.086262089,34.1325,true,0.8188708001,0.5010328951,-0.00252918199,1.605778812,1.001120617
alpha1.0_Re2800_Csep0.8155_Cnw0.5013_Cmix-0.0006_Cjet1.0009_Cturb1.6061,optimizer,2.085749314,35.1173,true,0.8155033503,0.5012522585,-0.0006305321503,1.606092558,1.000932372
alpha1.0_Re2800_Csep0.8173_Cnw0.5017_Cmix-0.0056_Cjet1.0005_Cturb1.6066,optimizer,2.087341334,34.2394,true,0.8173412906,0.5017333494,-0.005609667266,1.60663772,1.000507211
alpha1.0_Re2800_Csep0.8204_Cnw0.5011_Cmix0.0071_Cjet1.0011_Cturb1.6053,optimizer,2.085754227,33.6466,true,0.8203626538,0.5010877261,0.007099270622,1.605339703,1.001077736
alpha1.0_Re2800_Csep0.8183_Cnw0.5015_Cmix-0.0017_Cjet1.0007_Cturb1.6062,optimizer,2.086009986,35.0126,true,0.8182709408,0.5015346961,-0.001699224839,1.60623833,1.000682757
alpha1.0_Re2800_Csep0.8198_Cnw0.5012_Cmix0.0047_Cjet1.001_Cturb1.6056,optimizer,2.085628259,34.0599,true,0.8197816224,0.5012118844,0.004655244105,1.605589322,1.00096802
alpha1.0_Re2800_Csep0.8237_Cnw0.5014_Cmix0.0064_Cjet1.0008_Cturb1.6055,optimizer,2.085757,50.9772,true,0.8236985616,0.5013885355,0.006387496831,1.605454882,1.000811882
alpha1.0_Re2800_Csep0.8178_Cnw0.5013_Cmix0.0013_Cjet1.0009_Cturb1.6059,optimizer,2.085507647,40.9876,true,0.8177797979,0.5012901132,0.001318920344,1.605915426,1.000898902
alpha1.0_Re2800_Csep0.8208_Cnw0.501_Cmix0.0054_Cjet1.0012_Cturb1.6067,optimizer,2.085366308,39.2510,true,0.8207518783,0.5010307131,0.005359955322,1.606732136,1.001166098
alpha1.0_Re2800_Csep0.8212_Cnw0.5009_Cmix0.0064_Cjet1.0013_Cturb1.6071,optimizer,2.085311515,37.6608,true,0.8211967227,0.5009103217,0.006359882728,1.607131165,1.001288203
alpha1.0_Re2800_Csep0.8204_Cnw0.5012_Cmix0.0029_Cjet1.001_Cturb1.6068,optimizer,2.085309606,38.8176,true,0.820436079,0.5012106222,0.002937655537,1.606764946,1.001000249
alpha1.0_Re2800_Csep0.8206_Cnw0.5012_Cmix0.0026_Cjet1.001_Cturb1.607,optimizer,2.085242518,38.5995,true,0.8205815138,0.5012103418,0.002555969189,1.607026195,1.001007411
alpha1.0_Re2800_Csep0.8184_Cnw0.5013_Cmix-0.0017_Cjet1.0013_Cturb1.6071,optimizer,2.085868198,37.0650,true,0.8184424049,0.5013199889,-0.001714502972,1.607054883,1.001274938
alpha1.0_Re2800_Csep0.8208_Cnw0.5012_Cmix0.0053_Cjet1.0009_Cturb1.6061,optimizer,2.085488658,33.0885,true,0.8208301758,0.5011734754,0.005311801622,1.606137964,1.000891081
alpha1.0_Re2800_Csep0.8227_Cnw0.5011_Cmix0.0051_Cjet1.0011_Cturb1.607,optimizer,2.085334569,33.2759,true,0.822715542,0.501139608,0.005079179186,1.607030898,1.001147755
alpha1.0_Re2800_Csep0.821_Cnw0.5012_Cmix0.0018_Cjet1.0012_Cturb1.6072,optimizer,2.085234019,32.9031,true,0.8209539715,0.5012207259,0.001801130086,1.607174324,1.001246415
alpha1.0_Re2800_Csep0.821_Cnw0.5012_Cmix0.001_Cjet1.0013_Cturb1.6074,optimizer,2.085178712,33.9313,true,0.8209814817,0.501231226,0.001020980856,1.607404626,1.001325378
alpha1.0_Re2800_Csep0.8218_Cnw0.5007_Cmix0.0039_Cjet1.0013_Cturb1.607,optimizer,2.085174777,33.2372,true,0.8217719575,0.5007204732,0.00386828337,1.606964136,1.001334935
alpha1.0_Re2800_Csep0.8221_Cnw0.5005_Cmix0.0042_Cjet1.0014_Cturb1.607,optimizer,2.085118342,33.1802,true,0.8221275097,0.5005199894,0.004239426586,1.607020108,1.001420576
alpha1.0_Re2800_Csep0.8229_Cnw0.5009_Cmix0.0064_Cjet1.0014_Cturb1.6083,optimizer,2.085074364,33.7381,true,0.8228737932,0.5009115699,0.00644077969,1.608286217,1.001388538
alpha1.0_Re2800_Csep0.8236_Cnw0.5009_Cmix0.0077_Cjet1.0015_Cturb1.6089,optimizer,2.085021159,32.8210,true,0.8235504128,0.5008662062,0.007735625681,1.608868026,1.001463875
alpha1.0_Re2800_Csep0.8209_Cnw0.5008_Cmix0.0038_Cjet1.0014_Cturb1.6079,optimizer,2.085030311,33.3098,true,0.8208651171,0.5007940243,0.003824935266,1.607857325,1.001423755
alpha1.0_Re2800_Csep0.822_Cnw0.5009_Cmix0.0019_Cjet1.0014_Cturb1.608,optimizer,2.084975087,34.0888,true,0.8219607945,0.5009355862,0.001887791345,1.608038529,1.001360196
alpha1.0_Re2800_Csep0.8221_Cnw0.5009_Cmix0.0009_Cjet1.0014_Cturb1.6082,optimizer,2.084913004,33.1515,true,0.8221305882,0.5009412005,0.0008939932599,1.608240165,1.001376195
alpha1.0_Re2800_Csep0.823_Cnw0.5006_Cmix0.0043_Cjet1.0017_Cturb1.6086,optimizer,2.084898737,33.5887,true,0.8230106283,0.5005986793,0.004332610842,1.608559534,1.001717591
alpha1.0_Re2800_Csep0.8236_Cnw0.5005_Cmix0.0047_Cjet1.0019_Cturb1.6089,optimizer,2.084830891,33.5989,true,0.8235504316,0.5004627543,0.004727420099,1.608900276,1.001875409
alpha1.0_Re2800_Csep0.8236_Cnw0.5003_Cmix0.0069_Cjet1.0017_Cturb1.6088,optimizer,2.084816085,33.5882,true,0.823615476,0.5003053221,0.006894919636,1.608795223,1.001661229
alpha1.0_Re2800_Csep0.8242_Cnw0.5001_Cmix0.0082_Cjet1.0017_Cturb1.6091,optimizer,2.084760094,33.4984,true,0.8242008081,0.5000995657,0.008200239365,1.609104244,1.001735862
alpha1.0_Re2800_Csep0.8234_Cnw0.5007_Cmix0.0057_Cjet1.0017_Cturb1.6099,optimizer,2.084721738,33.9797,true,0.8234450411,0.5007229588,0.005746055652,1.609853127,1.001698574
alpha1.0_Re2800_Csep0.8237_Cnw0.5008_Cmix0.0061_Cjet1.0018_Cturb1.6105,optimizer,2.084636117,33.5730,true,0.8237378258,0.5007680631,0.006080862112,1.610482687,1.001760351
alpha1.0_Re2800_Csep0.8255_Cnw0.5005_Cmix0.0069_Cjet1.0018_Cturb1.6101,optimizer,2.084704943,32.9582,true,0.8254891303,0.5004943849,0.006889782373,1.610128483,1.001817205
alpha1.0_Re2800_Csep0.824_Cnw0.5003_Cmix0.0035_Cjet1.0019_Cturb1.6098,optimizer,2.084575163,33.8693,true,0.824038832,0.5003027837,0.003456726451,1.609773687,1.001912308
alpha1.0_Re2800_Csep0.8241_Cnw0.5002_Cmix0.0025_Cjet1.002_Cturb1.61,optimizer,2.08448568,33.5689,true,0.8241473696,0.5001775787,0.002505859955,1.609974945,1.00201196
alpha1.0_Re2800_Csep0.8259_Cnw0.5_Cmix0.0095_Cjet1.0022_Cturb1.6109,optimizer,2.084549179,33.0974,true,0.825900733,0.4999678844,0.009510304397,1.610900496,1.002211328
alpha1.0_Re2800_Csep0.8256_Cnw0.5002_Cmix0.0082_Cjet1.0019_Cturb1.6111,optimizer,2.084459486,33.8473,true,0.8256109668,0.5001724882,0.008165401274,1.611092488,1.001932887
alpha1.0_Re2800_Csep0.8261_Cnw0.5001_Cmix0.0089_Cjet1.0019_Cturb1.6116,optimizer,2.084377247,33.4120,true,0.8260688635,0.5001079846,0.008929397091,1.611579646,1.00194566
alpha1.0_Re2800_Csep0.8258_Cnw0.5005_Cmix0.0056_Cjet1.0021_Cturb1.6118,optimizer,2.084380491,33.5638,true,0.8257631655,0.50046607,0.005649642642,1.611820457,1.002120052
alpha1.0_Re2800_Csep0.8248_Cnw0.5001_Cmix0.0063_Cjet1.0022_Cturb1.6116,optimizer,2.084278256,33.9877,true,0.8248311604,0.5001400212,0.006251557932,1.611610177,1.002164002
alpha1.0_Re2800_Csep0.8247_Cnw0.5001_Cmix0.0061_Cjet1.0022_Cturb1.6119,optimizer,2.084184489,33.9233,true,0.8246849448,0.5000612737,0.006109730279,1.611939442,1.002241068
alpha1.0_Re2800_Csep0.8266_Cnw0.4997_Cmix0.0069_Cjet1.0024_Cturb1.6119,optimizer,2.08445901,33.9077,true,0.8265731668,0.4996666344,0.006909086682,1.611851246,1.002382543
alpha1.0_Re2800_Csep0.8251_Cnw0.5002_Cmix0.0032_Cjet1.0021_Cturb1.6119,optimizer,2.084167347,34.0463,true,0.8250849173,0.5001983274,0.003229094475,1.611859268,1.0020834
