run_id,trial_role,score,cost_seconds,converged,geko_csep,geko_cnw,geko_cmix,geko_cturb,geko_cjet
alpha1.0_Re2800_Csep1.5395_Cnw0.6347_Cmix0.1662_Cjet0.9701_Cturb1.8687,optimizer,2.74937789,34.9701,true,1.539528155,0.6347452042,0.1662442284,1.86872878,0.9701300605
alpha1.0_Re2800_Csep1.5395_Cnw0.4347_Cmix0.2262_Cjet0.9701_Cturb1.8687,optimizer,2.719655015,33.4179,true,1.539528155,0.4347452042,0.2262442284,1.86872878,0.9701300605
alpha1.0_Re2800_Csep1.5395_Cnw0.4347_Cmix0.1662_Cjet0.9701_Cturb1.9687,optimizer,2.782576818,33.5089,true,1.539528155,0.4347452042,0.1662442284,1.96872878,0.9701300605
alpha1.0_Re2800_Csep1.5395_Cnw0.4347_Cmix0.1662_Cjet1.0301_Cturb1.8687,optimizer,2.743113651,39.5922,true,1.539528155,0.4347452042,0.1662442284,1.86872878,1.030130061
alpha1.0_Re2800_Csep1.4896_Cnw0.4324_Cmix0.1954_Cjet0.97_Cturb1.839,optimizer,2.683721459,31.9177,true,1.489601102,0.4323518355,0.195419926,1.839042847,0.9699824637
alpha1.0_Re2800_Csep1.5796_Cnw0.4324_Cmix0.1954_Cjet0.97_Cturb1.839,optimizer,2.746159794,31.5605,true,1.579601102,0.4323518355,0.195419926,1.839042847,0.9699824637
alpha1.0_Re2800_Csep1.4896_Cnw0.6324_Cmix0.1954_Cjet0.97_Cturb1.839,optimizer,2.686376265,32.5763,true,1.489601102,0.6323518355,0.195419926,1.839042847,0.9699824637
alpha1.0_Re2800_Csep1.4896_Cnw0.4324_Cmix0.2554_Cjet0.97_Cturb1.839,optimizer,2.662760256,31.5646,true,1.489601102,0.4323518355,0.255419926,1.839042847,0.9699824637
alpha1.0_Re2800_Csep1.4896_Cnw0.4324_Cmix0.1954_Cjet0.97_Cturb1.939,optimizer,2.725306364,32.0654,true,1.489601102,0.4323518355,0.195419926,1.939042847,0.9699824637
alpha1.0_Re2800_Csep1.4896_Cnw0.4324_Cmix0.1954_Cjet1.03_Cturb1.839,optimizer,2.68376399,32.0942,true,1.489601102,0.4323518355,0.195419926,1.839042847,1.029982464
alpha1.0_Re2800_Csep1.4376_Cnw0.4314_Cmix0.2216_Cjet0.9699_Cturb1.8079,optimizer,2.621607865,32.3277,true,1.437569155,0.4313562832,0.2216214291,1.807854168,0.9699292992
alpha1.0_Re2800_Csep1.5276_Cnw0.4314_Cmix0.2216_Cjet0.9699_Cturb1.8079,optimizer,2.686636041,31.4085,true,1.527569155,0.4313562832,0.2216214291,1.807854168,0.9699292992
alpha1.0_Re2800_Csep1.4376_Cnw0.6314_Cmix0.2216_Cjet0.9699_Cturb1.8079,optimizer,2.622057855,31.3613,true,1.437569155,0.6313562832,0.2216214291,1.807854168,0.9699292992
alpha1.0_Re2800_Csep1.4376_Cnw0.4314_Cmix0.2816_Cjet0.9699_Cturb1.8079,optimizer,2.602732195,31.6002,true,1.437569155,0.4313562832,0.2816214291,1.807854168,0.9699292992
alpha1.0_Re2800_Csep1.4376_Cnw0.4314_Cmix0.2216_Cjet0.9699_Cturb1.9079,optimizer,2.664546579,32.2783,true,1.437569155,0.4313562832,0.2216214291,1.907854168,0.9699292992
alpha1.0_Re2800_Csep1.4376_Cnw0.4314_Cmix0.2216_Cjet1.0299_Cturb1.8079,optimizer,2.621614574,34.7981,true,1.437569155,0.4313562832,0.2216214291,1.807854168,1.029929299
alpha1.0_Re2800_Csep1.3834_Cnw0.4312_Cmix0.2452_Cjet0.9699_Cturb1.7757,optimizer,2.55698516,34.9038,true,1.383379009,0.4311875367,0.2452160164,1.775650132,0.9699209128
alpha1.0_Re2800_Csep1.4734_Cnw0.4312_Cmix0.2452_Cjet0.9699_Cturb1.7757,optimizer,2.624492917,31.5765,true,1.473379009,0.4311875367,0.2452160164,1.775650132,0.9699209128
alpha1.0_Re2800_Csep1.3834_Cnw0.6312_Cmix0.2452_Cjet0.9699_Cturb1.7757,optimizer,2.556173774,32.7619,true,1.383379009,0.6311875367,0.2452160164,1.775650132,0.9699209128
alpha1.0_Re2800_Csep1.3834_Cnw0.4312_Cmix0.3052_Cjet0.9699_Cturb1.7757,optimizer,2.539961252,31.8713,true,1.383379009,0.4311875367,0.3052160164,1.775650132,0.9699209128
alpha1.0_Re2800_Csep1.3834_Cnw0.4312_Cmix0.2452_Cjet0.9699_Cturb1.8757,optimizer,2.600505082,30.9569,true,1.383379009,0.4311875367,0.2452160164,1.875650132,0.9699209128
alpha1.0_Re2800_Csep1.3834_Cnw0.4312_Cmix0.2452_Cjet1.0299_Cturb1.7757,optimizer,2.557003894,30.2585,true,1.383379009,0.4311875367,0.2452160164,1.775650132,1.029920913
alpha1.0_Re2800_Csep1.3271_Cnw0.4315_Cmix0.2665_Cjet0.9699_Cturb1.743,optimizer,2.490528103,32.8620,true,1.327122544,0.4314918065,0.2664959016,1.74301019,0.9698974953
alpha1.0_Re2800_Csep1.4171_Cnw0.4315_Cmix0.2665_Cjet0.9699_Cturb1.743,optimizer,2.560071213,38.4064,true,1.417122544,0.4314918065,0.2664959016,1.74301019,0.9698974953
alpha1.0_Re2800_Csep1.3271_Cnw0.6315_Cmix0.2665_Cjet0.9699_Cturb1.743,optimizer,2.489049092,30.8437,true,1.327122544,0.6314918065,0.2664959016,1.74301019,0.9698974953
alpha1.0_Re2800_Csep1.3271_Cnw0.4315_Cmix0.3265_Cjet0.9699_Cturb1.743,optimizer,2.475327082,30.8105,true,1.327122544,0.4314918065,0.3264959016,1.74301019,0.9698974953
alpha1.0_Re2800_Csep1.3271_Cnw0.4315_Cmix0.2665_Cjet0.9699_Cturb1.843,optimizer,2.533833219,34.8198,true,1.327122544,0.4314918065,0.2664959016,1.84301019,0.9698974953
alpha1.0_Re2800_Csep1.3271_Cnw0.4315_Cmix0.2665_Cjet1.0299_Cturb1.743,optimizer,2.490537698,30.4920,true,1.327122544,0.4314918065,0.2664959016,1.74301019,1.029897495
alpha1.0_Re2800_Csep1.2692_Cnw0.432_Cmix0.2855_Cjet0.9699_Cturb1.7105,optimizer,2.42344025,34.2572,true,1.269169953,0.4320464358,0.2854971782,1.710531353,0.9698855022
alpha1.0_Re2800_Csep1.3592_Cnw0.432_Cmix0.2855_Cjet0.9699_Cturb1.7105,optimizer,2.494324471,32.2360,true,1.359169953,0.4320464358,0.2854971782,1.710531353,0.9698855022
alpha1.0_Re2800_Csep1.2692_Cnw0.632_Cmix0.2855_Cjet0.9699_Cturb1.7105,optimizer,2.421802402,32.7637,true,1.269169953,0.6320464358,0.2854971782,1.710531353,0.9698855022
alpha1.0_Re2800_Csep1.2692_Cnw0.432_Cmix0.3455_Cjet0.9699_Cturb1.7105,optimizer,2.410079865,32.4468,true,1.269169953,0.4320464358,0.3454971782,1.710531353,0.9698855022
