run_id,trial_role,score,cost_seconds,converged,geko_csep,geko_cnw,geko_cmix,geko_cturb,geko_cjet
alpha1.0_Re2800_Csep2.3622_Cnw1.7055_Cmix0.4454_Cjet0.1697_Cturb1.7014,optimizer,3.421885473,62.8812,true,2.362211894,1.705528129,0.445361609,1.701394502,0.1697246316
alpha1.0_Re2800_Csep1.4622_Cnw-0.2945_Cmix-0.1546_Cjet0.7697_Cturb0.7014,optimizer,4.182211319,81.3328,true,1.462211894,-0.2944718707,-0.154638391,0.7013945021,0.7697246316
alpha1.0_Re2800_Csep1.0122_Cnw-1.2945_Cmix0.7454_Cjet1.0697_Cturb1.2014,optimizer,2.613434097,60.0451,true,1.012211894,-1.294471871,0.745361609,1.201394502,1.069724632
alpha1.0_Re2800_Csep1.9122_Cnw0.7055_Cmix0.1454_Cjet0.4697_Cturb2.2014,optimizer,3.291804596,68.9328,true,1.912211894,0.7055281293,0.145361609,2.201394502,0.4697246316
alpha1.0_Re2800_Csep1.7997_Cnw1.9555_Cmix0.5204_Cjet0.3947_Cturb0.8264,optimizer,2.456947391,59.4612,true,1.799711894,1.955528129,0.520361609,0.8263945021,0.3947246316
alpha1.0_Re2800_Csep0.8997_Cnw-0.0445_Cmix-0.0796_Cjet0.9947_Cturb1.8264,optimizer,2.333831193,73.4902,true,0.899711894,-0.04447187074,-0.07963839095,1.826394502,0.9947246316
alpha1.0_Re2800_Csep1.3497_Cnw-1.0445_Cmix0.2204_Cjet0.6947_Cturb2.3264,optimizer,3.67859236,65.8623,true,1.349711894,-1.044471871,0.220361609,2.326394502,0.6947246316
alpha1.0_Re2800_Csep2.2497_Cnw0.9555_Cmix0.8204_Cjet0.0947_Cturb1.3264,optimizer,2.602976964,60.7077,true,2.249711894,0.9555281293,0.820361609,1.326394502,0.09472463157
alpha1.0_Re2800_Csep2.0247_Cnw-1.5445_Cmix0.0704_Cjet0.8447_Cturb1.0764,optimizer,3.594463554,67.3260,true,2.024711894,-1.544471871,0.07036160905,1.076394502,0.8447246316
alpha1.0_Re2800_Csep1.1247_Cnw0.4555_Cmix0.6704_Cjet0.2447_Cturb2.0764,optimizer,2.456809356,62.0096,true,1.124711894,0.4555281293,0.670361609,2.076394502,0.2447246316
alpha1.0_Re2800_Csep2.4747_Cnw1.4555_Cmix0.9704_Cjet0.5447_Cturb0.5764,optimizer,3.580703139,54.9323,true,2.474711894,1.455528129,0.970361609,0.5763945021,0.5447246316
alpha1.0_Re2800_Csep1.5747_Cnw-0.5445_Cmix0.3704_Cjet1.1447_Cturb1.5764,optimizer,2.95222834,65.0574,true,1.574711894,-0.5444718707,0.370361609,1.576394502,1.144724632
alpha1.0_Re2800_Csep1.6028_Cnw-1.607_Cmix0.6141_Cjet0.226_Cturb2.2951,optimizer,4.245889795,66.0130,true,1.602836894,-1.606971871,0.614111609,2.295144502,0.2259746316
alpha1.0_Re2800_Csep0.7028_Cnw0.393_Cmix0.0141_Cjet0.826_Cturb1.2951,optimizer,2.194054438,69.1667,true,0.702836894,0.3930281293,0.01411160905,1.295144502,0.8259746316
alpha1.0_Re2800_Csep1.1528_Cnw1.393_Cmix0.3141_Cjet1.126_Cturb0.7951,optimizer,2.3227892,61.7814,true,1.152836894,1.393028129,0.314111609,0.7951445021,1.125974632
alpha1.0_Re2800_Csep2.0528_Cnw-0.607_Cmix0.9141_Cjet0.526_Cturb1.7951,optimizer,3.359655508,61.3069,true,2.052836894,-0.6069718707,0.914111609,1.795144502,0.5259746316
alpha1.0_Re2800_Csep2.2778_Cnw1.893_Cmix0.1641_Cjet0.976_Cturb0.5451,optimizer,2.302464491,65.7198,true,2.277836894,1.893028129,0.164111609,0.5451445021,0.9759746316
alpha1.0_Re2800_Csep1.3778_Cnw-0.107_Cmix0.7641_Cjet0.376_Cturb1.5451,optimizer,2.565165823,60.9254,true,1.377836894,-0.1069718707,0.764111609,1.545144502,0.3759746316
alpha1.0_Re2800_Csep0.9278_Cnw-1.107_Cmix-0.1359_Cjet0.076_Cturb1.0451,optimizer,4.183769236,72.5153,true,0.927836894,-1.106971871,-0.135888391,1.045144502,0.07597463157
alpha1.0_Re2800_Csep1.8278_Cnw0.893_Cmix0.4641_Cjet0.676_Cturb2.0451,optimizer,3.035831133,61.6817,true,1.827836894,0.8930281293,0.464111609,2.045144502,0.6759746316
alpha1.0_Re2800_Csep1.9403_Cnw1.643_Cmix0.8391_Cjet0.751_Cturb1.4201,optimizer,2.651278762,61.9419,true,1.940336894,1.643028129,0.839111609,1.420144502,0.7509746316
alpha1.0_Re2800_Csep1.0403_Cnw-0.357_Cmix0.2391_Cjet0.151_Cturb2.4201,optimizer,2.900368677,65.1753,true,1.040336894,-0.3569718707,0.239111609,2.420144502,0.1509746316
alpha1.0_Re2800_Csep1.4903_Cnw-1.357_Cmix-0.0609_Cjet0.451_Cturb1.9201,optimizer,4.153754292,71.0227,true,1.490336894,-1.356971871,-0.06088839095,1.920144502,0.4509746316
alpha1.0_Re2800_Csep2.3903_Cnw0.643_Cmix0.5391_Cjet1.051_Cturb0.9201,optimizer,2.066210743,58.4477,true,2.390336894,0.6430281293,0.539111609,0.9201445021,1.050974632
alpha1.0_Re2800_Csep2.1653_Cnw-0.857_Cmix0.3891_Cjet0.301_Cturb1.1701,optimizer,2.944236056,62.5723,true,2.165336894,-0.8569718707,0.389111609,1.170144502,0.3009746316
alpha1.0_Re2800_Csep1.2653_Cnw1.143_Cmix0.9891_Cjet0.901_Cturb2.1701,optimizer,2.657427873,64.2511,true,1.265336894,1.143028129,0.989111609,2.170144502,0.9009746316
alpha1.0_Re2800_Csep0.8153_Cnw-1.857_Cmix0.6891_Cjet0.601_Cturb1.6701,optimizer,3.104921759,59.2883,true,0.815336894,-1.856971871,0.689111609,1.670144502,0.6009746316
alpha1.0_Re2800_Csep1.7153_Cnw0.143_Cmix0.0891_Cjet0.001_Cturb0.6701,optimizer,2.262645572,64.9708,true,1.715336894,0.1430281293,0.08911160905,0.6701445021,0.0009746315712
alpha1.0_Re2800_Csep1.6591_Cnw-1.732_Cmix0.2016_Cjet0.5635_Cturb1.1076,optimizer,3.359492235,63.6900,true,1.659086894,-1.731971871,0.201611609,1.107644502,0.5634746316
alpha1.0_Re2800_Csep0.7591_Cnw0.268_Cmix0.8016_Cjet1.1635_Cturb2.1076,optimizer,2.228838235,61.0901,true,0.759086894,0.2680281293,0.801611609,2.107644502,1.163474632
alpha1.0_Re2800_Csep1.2091_Cnw-0.732_Cmix0.5016_Cjet0.8635_Cturb0.6076,optimizer,2.565211222,56.5549,true,1.209086894,-0.7319718707,0.501611609,0.6076445021,0.8634746316
alpha1.0_Re2800_Csep2.1091_Cnw1.268_Cmix-0.0984_Cjet0.2635_Cturb1.6076,optimizer,3.705063502,81.0891,true,2.109086894,1.268028129,-0.09838839095,1.607644502,0.2634746316
alpha1.0_Re2800_Csep2.3341_Cnw-1.232_Cmix0.9516_Cjet0.7135_Cturb0.8576,optimizer,2.554555214,56.8677,true,2.334086894,-1.231971871,0.951611609,0.8576445021,0.7134746316
alpha1.0_Re2800_Csep1.4341_Cnw0.768_Cmix0.3516_Cjet0.1135_Cturb1.8576,optimizer,2.715690837,66.1859,true,1.434086894,0.7680281293,0.351611609,1.857644502,0.1134746316
alpha1.0_Re2800_Csep0.9841_Cnw1.768_Cmix0.0516_Cjet0.4135_Cturb2.3576,optimizer,2.450696471,70.5614,true,0.984086894,1.768028129,0.05161160905,2.357644502,0.4134746316
alpha1.0_Re2800_Csep1.8841_Cnw-0.232_Cmix0.6516_Cjet1.0135_Cturb1.3576,optimizer,2.58669895,61.9660,true,1.884086894,-0.2319718707,0.651611609,1.357644502,1.013474632
alpha1.0_Re2800_Csep1.7716_Cnw-0.982_Cmix-0.0234_Cjet1.0885_Cturb1.7326,optimizer,3.842845356,69.9585,true,1.771586894,-0.9819718707,-0.02338839095,1.732644502,1.088474632
alpha1.0_Re2800_Csep0.8716_Cnw1.018_Cmix0.5766_Cjet0.4885_Cturb0.7326,optimizer,2.786314088,56.2234,true,0.871586894,1.018028129,0.576611609,0.7326445021,0.4884746316
alpha1.0_Re2800_Csep1.3216_Cnw-1.982_Cmix0.8766_Cjet0.1885_Cturb1.2326,optimizer,3.10717194,57.6675,true,1.321586894,-1.981971871,0.876611609,1.232644502,0.1884746316
alpha1.0_Re2800_Csep2.2216_Cnw0.018_Cmix0.2766_Cjet0.7885_Cturb2.2326,optimizer,3.591408767,64.6606,true,2.221586894,0.01802812926,0.276611609,2.232644502,0.7884746316
alpha1.0_Re2800_Csep2_Cnw0.3734_Cmix0.2128_Cjet0.8935_Cturb0.6387,optimizer,1.96859178,61.4023,true,1.999950564,0.3734046881,0.212804273,0.6386806125,0.8935410233
alpha1.0_Re2800_Csep0.7_Cnw2_Cmix1_Cjet0_Cturb2.5,optimizer,3.389202339,59.6457,true,0.7,2,1,2.5,0
alpha1.0_Re2800_Csep0.7_Cnw2_Cmix-0.2_Cjet1.2_Cturb2.5,optimizer,3.118918323,72.7861,true,0.7,2,-0.2,2.5,1.2
alpha1.0_Re2800_Csep1.776_Cnw0.556_Cmix0.2922_Cjet0_Cturb0.5,optimizer,2.378090993,59.7254,true,1.776024797,0.5560041821,0.2922370185,0.5,0
alpha1.0_Re2800_Csep2.4001_Cnw0.5816_Cmix0.4669_Cjet1.2_Cturb0.7891,optimizer,2.038659445,57.5246,true,2.400104925,0.5815539107,0.466944472,0.7890799249,1.2
alpha1.0_Re2800_Csep0.7_Cnw0.2956_Cmix0.2082_Cjet0.8767_Cturb1.5853,optimizer,2.246077859,59.1602,true,0.7,0.2955771802,0.2082170806,1.585348133,0.8767491218
alpha1.0_Re2800_Csep0.7_Cnw2_Cmix1_Cjet1.2_Cturb0.5,optimizer,4.60791784,53.7666,true,0.7,2,1,0.5,1.2
alpha1.0_Re2800_Csep1.8707_Cnw0.6102_Cmix0.3023_Cjet0.9162_Cturb0.8075,optimizer,1.969958587,60.9082,true,1.870673587,0.6102355934,0.3023227671,0.8075423415,0.9162384768
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix1_Cjet0_Cturb0.5,optimizer,3.908192923,49.0594,true,0.7,-2,1,0.5,0
alpha1.0_Re2800_Csep2.5_Cnw0.4503_Cmix0.0971_Cjet1.2_Cturb0.5,optimizer,2.084743071,66.8583,true,2.5,0.4503135298,0.09709768435,0.5,1.2
alpha1.0_Re2800_Csep2.5_Cnw-2_Cmix1_Cjet1.2_Cturb0.5,optimizer,3.860517038,51.4682,true,2.5,-2,1,0.5,1.2
alpha1.0_Re2800_Csep2.3034_Cnw1.0533_Cmix0.4064_Cjet1.2_Cturb0.9948,optimizer,2.265828716,60.3780,true,2.303403831,1.053270571,0.4064373098,0.9947619928,1.2
alpha1.0_Re2800_Csep2.5_Cnw-2_Cmix1_Cjet0_Cturb0.5,optimizer,4.061959322,51.0481,true,2.5,-2,1,0.5,0
alpha1.0_Re2800_Csep1.91_Cnw0.4151_Cmix0.298_Cjet0.872_Cturb0.704,optimizer,1.967467129,58.4819,true,1.909963099,0.4150704534,0.2980499106,0.7040466839,0.8720360804
alpha1.0_Re2800_Csep1.6893_Cnw0.7467_Cmix0.3768_Cjet0.8738_Cturb0.8943,optimizer,2.014554059,58.4913,true,1.689292329,0.7466891559,0.3768385321,0.8942853799,0.873824343
alpha1.0_Re2800_Csep0.7_Cnw-0.2727_Cmix1_Cjet1.2_Cturb2.5,optimizer,2.442611154,54.8365,true,0.7,-0.2726959914,1,2.5,1.2
alpha1.0_Re2800_Csep1.9345_Cnw0.4617_Cmix0.2643_Cjet0.936_Cturb0.6992,optimizer,1.940133222,59.4152,true,1.934462068,0.4617167388,0.2642540439,0.6992066728,0.9359587793
alpha1.0_Re2800_Csep1.9181_Cnw0.4495_Cmix0.2589_Cjet0.9905_Cturb0.6656,optimizer,1.938212067,60.8455,true,1.9181254,0.4494795836,0.2589431041,0.6656021128,0.9904676035
alpha1.0_Re2800_Csep2.5_Cnw2_Cmix-0.2_Cjet1.2_Cturb0.5,optimizer,5.400532936,82.4246,true,2.5,2,-0.2,0.5,1.2
alpha1.0_Re2800_Csep2.5_Cnw0.2863_Cmix0.2341_Cjet1.1746_Cturb0.5,optimizer,2.093477208,59.4330,true,2.5,0.2863266393,0.2340987571,0.5,1.174600284
alpha1.0_Re2800_Csep2.0784_Cnw1.5448_Cmix0.2909_Cjet0.9139_Cturb0.5056,optimizer,2.558151694,59.5887,true,2.078424966,1.544757347,0.2908980936,0.5056390425,0.9139459868
alpha1.0_Re2800_Csep1.9227_Cnw0.3807_Cmix0.2596_Cjet0.971_Cturb0.7178,optimizer,1.957814978,61.0705,true,1.922749863,0.3806648941,0.2595821305,0.7178248073,0.9710264927
alpha1.0_Re2800_Csep0.7_Cnw2_Cmix-0.2_Cjet0_Cturb2.5,optimizer,3.25344671,72.0528,true,0.7,2,-0.2,2.5,0
alpha1.0_Re2800_Csep2.5_Cnw2_Cmix1_Cjet1.2_Cturb2.5,optimizer,4.157855135,66.0323,true,2.5,2,1,2.5,1.2
alpha1.0_Re2800_Csep2.5_Cnw2_Cmix-0.2_Cjet0_Cturb0.5,optimizer,4.640481173,86.6159,true,2.5,2,-0.2,0.5,0
alpha1.0_Re2800_Csep0.7_Cnw0.1059_Cmix-0.0428_Cjet1.2_Cturb1.4034,optimizer,2.251427396,72.7346,true,0.7,0.1058907198,-0.04280312485,1.403393225,1.2
alpha1.0_Re2800_Csep1.5745_Cnw1.401_Cmix1_Cjet0_Cturb1.1052,optimizer,2.356591935,56.5991,true,1.574459566,1.401038129,1,1.105191441,0
alpha1.0_Re2800_Csep1.9216_Cnw0.5187_Cmix0.2318_Cjet0.9673_Cturb0.6507,optimizer,1.928704035,63.4798,true,1.921554978,0.518722331,0.2318477704,0.6506614588,0.9672805107
alpha1.0_Re2800_Csep1.5589_Cnw0.6024_Cmix0.5272_Cjet0.5581_Cturb1.0344,optimizer,2.057842742,61.4092,true,1.558933859,0.6024087584,0.5271661552,1.034433136,0.558101463
alpha1.0_Re2800_Csep2.5_Cnw0.9296_Cmix0.2794_Cjet1.0449_Cturb0.7245,optimizer,2.072356556,60.0774,true,2.5,0.9296210767,0.2793944071,0.7245215676,1.044851113
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix-0.2_Cjet1.2_Cturb2.5,optimizer,2.976312007,82.2725,true,0.7,-2,-0.2,2.5,1.2
alpha1.0_Re2800_Csep1.458_Cnw0.1046_Cmix0.4019_Cjet0_Cturb0.7826,optimizer,2.215959988,58.8992,true,1.458014655,0.1045583006,0.4019209135,0.7826275822,0
alpha1.0_Re2800_Csep1.3559_Cnw1.0297_Cmix0.4203_Cjet0.7964_Cturb1.1947,optimizer,2.183465225,59.9396,true,1.355875067,1.029744558,0.420259449,1.194651293,0.7963541991
alpha1.0_Re2800_Csep0.7_Cnw2_Cmix-0.2_Cjet1.2_Cturb0.5,optimizer,5.134679768,83.5191,true,0.7,2,-0.2,0.5,1.2
alpha1.0_Re2800_Csep1.4094_Cnw0.7965_Cmix0.3919_Cjet1.1483_Cturb0.9213,optimizer,2.05090319,58.9681,true,1.409393817,0.7964617817,0.3918611921,0.9212555976,1.14828377
alpha1.0_Re2800_Csep0.7_Cnw0.3947_Cmix1_Cjet0.7529_Cturb1.8759,optimizer,2.352616636,58.9424,true,0.7,0.3946786298,1,1.87590065,0.7528807094
alpha1.0_Re2800_Csep0.7_Cnw2_Cmix1_Cjet1.2_Cturb2.5,optimizer,3.254571604,57.9869,true,0.7,2,1,2.5,1.2
alpha1.0_Re2800_Csep1.6413_Cnw0.0584_Cmix0.4782_Cjet0.4209_Cturb0.7904,optimizer,2.161928819,104.0458,true,1.641349986,0.05836698743,0.4782020308,0.7904280917,0.4209360963
alpha1.0_Re2800_Csep0.7_Cnw-2_Cmix0.3426_Cjet1.2_Cturb0.5,optimizer,2.955171583,63.0286,true,0.7,-2,0.3426406135,0.5,1.2
alpha1.0_Re2800_Csep0.7_Cnw-0.5811_Cmix1_Cjet1.2_Cturb1.6875,optimizer,2.482931761,60.4623,true,0.7,-0.5810956583,1,1.687493308,1.2
alpha1.0_Re2800_Csep1.6484_Cnw0.0534_Cmix0.7842_Cjet0.7144_Cturb0.945,optimizer,2.135196199,59.5305,true,1.648387826,0.05343510085,0.7841835111,0.9449603209,0.7144247772
alpha1.0_Re2800_Csep2.0648_Cnw0.5575_Cmix0.1989_Cjet1.0383_Cturb0.6271,optimizer,1.941628086,65.0783,true,2.064837245,0.5574550743,0.1989336149,0.6270917802,1.038312237
alpha1.0_Re2800_Csep2.5_Cnw0.6845_Cmix0.6863_Cjet1.2_Cturb0.8228,optimizer,2.134243829,59.3991,true,2.5,0.6845266361,0.686335395,0.8227655734,1.2
alpha1.0_Re2800_Csep0.7_Cnw0.6337_Cmix0.3364_Cjet0.5537_Cturb2.5,optimizer,2.371683169,59.5535,true,0.7,0.6336600269,0.3363514264,2.5,0.5537171074
alpha1.0_Re2800_Csep0.9791_Cnw0.5606_Cmix0.4099_Cjet1.2_Cturb1.2782,optimizer,2.069709901,59.1572,true,0.9791373691,0.5605553086,0.4098793939,1.278199412,1.2
alpha1.0_Re2800_Csep0.7_Cnw-0.0642_Cmix0.4734_Cjet1.2_Cturb1.7491,optimizer,2.325716874,55.9825,true,0.7,-0.06415367436,0.4734496734,1.749083136,1.2
alpha1.0_Re2800_Csep1.1562_Cnw0.609_Cmix0.4324_Cjet1.0272_Cturb1.0049,optimizer,2.028819747,60.3731,true,1.156224915,0.608983541,0.4324355806,1.004856595,1.027223302
alpha1.0_Re2800_Csep2.1515_Cnw0.4007_Cmix0.1943_Cjet1.2_Cturb0.5,optimizer,2.016739217,61.8353,true,2.15147506,0.4007055531,0.1943474527,0.5,1.2
alpha1.0_Re2800_Csep1.4845_Cnw1.0038_Cmix0.6686_Cjet0.3277_Cturb1.1667,optimizer,2.218983567,58.7253,true,1.484456012,1.003834719,0.6685844677,1.166650356,0.3277349237
alpha1.0_Re2800_Csep2.5_Cnw2_Cmix1_Cjet0_Cturb2.5,optimizer,4.331424509,67.6611,true,2.5,2,1,2.5,0
alpha1.0_Re2800_Csep0.7_Cnw0.5149_Cmix0.5375_Cjet0.3576_Cturb1.6981,optimizer,2.355142918,59.4770,true,0.7,0.514915202,0.5374754214,1.698134891,0.3576289388
alpha1.0_Re2800_Csep2.5_Cnw-2_Cmix-0.2_Cjet0_Cturb0.5,optimizer,6.178694441,83.8661,true,2.5,-2,-0.2,0.5,0
alpha1.0_Re2800_Csep1.5613_Cnw-0.4836_Cmix0.2864_Cjet0_Cturb0.5,optimizer,2.496303801,57.8081,true,1.561295987,-0.4836021579,0.2864438879,0.5,0
alpha1.0_Re2800_Csep1.6922_Cnw0.4876_Cmix0.3276_Cjet0_Cturb0.9807,optimizer,2.135459003,59.2808,true,1.692207118,0.4875747051,0.3275534183,0.9807024298,0
alpha1.0_Re2800_Csep1.3852_Cnw1.0132_Cmix0.2183_Cjet0_Cturb0.8107,optimizer,2.211430725,60.5731,true,1.385196936,1.013176573,0.2183014939,0.8106954735,0
alpha1.0_Re2800_Csep1.1142_Cnw0.4184_Cmix0.7228_Cjet0.963_Cturb1.3644,optimizer,2.075291429,58.0265,true,1.114166066,0.4184212662,0.7228491412,1.364446362,0.9630103491
alpha1.0_Re2800_Csep2.5_Cnw2_Cmix0.3294_Cjet0.957_Cturb0.8068,optimizer,2.366934608,60.3439,true,2.5,2,0.3294364892,0.8067703782,0.9569582356
alpha1.0_Re2800_Csep0.7_Cnw2_Cmix-0.0487_Cjet0_Cturb0.5,optimizer,2.863038183,73.2705,true,0.7,2,-0.04869017377,0.5,0
alpha1.0_Re2800_Csep1.3209_Cnw0.3864_Cmix1_Cjet0.7902_Cturb1.3047,optimizer,2.124559994,57.4561,true,1.320886012,0.3864194092,1,1.304650138,0.7902057368
alpha1.0_Re2800_Csep1.475_Cnw0.4694_Cmix0.5938_Cjet0.9378_Cturb0.9513,optimizer,1.989612451,63.0299,true,1.475004424,0.4693899927,0.5938009224,0.9513169249,0.9377707741
alpha1.0_Re2800_Csep1.2913_Cnw0.471_Cmix0.6284_Cjet1.2_Cturb1.079,optimizer,2.026048473,59.5411,true,1.291283236,0.470982549,0.6283688965,1.079025303,1.2
alpha1.0_Re2800_Csep1.7847_Cnw0.3902_Cmix0.7015_Cjet1.1176_Cturb0.8806,optimizer,2.025208762,56.4609,true,1.784674644,0.3901902204,0.7015086691,0.8806107634,1.117597337
alpha1.0_Re2800_Csep1.5202_Cnw0.4514_Cmix0.7997_Cjet1.0342_Cturb1.0751,optimizer,2.009361982,57.8935,true,1.520207113,0.4513764133,0.7997352499,1.075077901,1.034205011
alpha1.0_Re2800_Csep1.7887_Cnw0.5226_Cmix0.2802_Cjet0.9424_Cturb0.6748,optimizer,1.942740188,59.4302,true,1.788716716,0.5226467737,0.280230749,0.6748290797,0.9423684482
alpha1.0_Re2800_Csep1.7697_Cnw0.2251_Cmix1_Cjet1.2_Cturb1.034,optimizer,2.094592199,56.8364,true,1.769700201,0.2250777474,1,1.034037005,1.2
alpha1.0_Re2800_Csep1.9279_Cnw0.0942_Cmix1_Cjet0.9436_Cturb0.992,optimizer,2.123604431,54.5116,true,1.927907377,0.09424081138,1,0.9920149502,0.9435531638
alpha1.0_Re2800_Csep2.2562_Cnw0.5839_Cmix0.1664_Cjet1.0596_Cturb0.5526,optimizer,1.965150111,60.7384,true,2.256230968,0.5838522405,0.1663880256,0.5525774963,1.059582635
alpha1.0_Re2800_Csep0.7_Cnw0.4343_Cmix-0.2_Cjet0.6915_Cturb2.5,optimizer,2.269347555,69.1408,true,0.7,0.4343285018,-0.2,2.5,0.6914997844
alpha1.0_Re2800_Csep2.2829_Cnw0.5102_Cmix0.184_Cjet1.0941_Cturb0.687,optimizer,1.980884836,61.1025,true,2.282897405,0.5101555627,0.184012153,0.6869900011,1.094085604
alpha1.0_Re2800_Csep1.5082_Cnw0.009_Cmix0.8058_Cjet1.094_Cturb0.9165,optimizer,2.156589186,54.5052,true,1.508150766,0.009041292012,0.8058083942,0.916544313,1.093984724
alpha1.0_Re2800_Csep1.291_Cnw0.5813_Cmix0.8436_Cjet1.2_Cturb1.4315,optimizer,2.158686245,58.9503,true,1.290989335,0.581271284,0.8435850949,1.431549696,1.2
alpha1.0_Re2800_Csep2.0772_Cnw0.5031_Cmix0.7865_Cjet1.2_Cturb0.9786,optimizer,2.031565628,55.7334,true,2.077184217,0.5030878337,0.7864939485,0.9786335581,1.2
alpha1.0_Re2800_Csep2.275_Cnw0.7516_Cmix0.2315_Cjet1.1455_Cturb0.5904,optimizer,2.026355952,59.9042,true,2.274974383,0.7516449894,0.2314842617,0.5904101754,1.145483912
alpha1.0_Re2800_Csep1.6016_Cnw0.6487_Cmix0.3082_Cjet0.2917_Cturb0.9261,optimizer,2.092183348,60.7422,true,1.601627504,0.6486881585,0.3081659283,0.9260976827,0.291717961
alpha1.0_Re2800_Csep0.7_Cnw0.676_Cmix-0.0853_Cjet0.7409_Cturb1.8538,optimizer,2.301809452,64.8869,true,0.7,0.6759689541,-0.08534223629,1.853751967,0.7408549602
