run_id,trial_role,score,cost_seconds,converged,geko_csep,geko_cnw,geko_cjet,geko_cturb,geko_cmix
ffs_Reh3000_Csep1.2496_Cnw1.3056_Cmix-0.1365_Cjet0.4095_Cturb2.3484,optimizer,0.3908379975,40.0622,true,1.249606828,1.305564793,0.4095451835,2.348402259,-0.1364858632
ffs_Reh3000_Csep2.1496_Cnw-0.6944_Cmix0.4635_Cjet1.0095_Cturb1.8484,optimizer,0.3593742438,37.8040,true,2.149606828,-0.6944352075,1.009545184,1.848402259,0.4635141368
ffs_Reh3000_Csep0.7996_Cnw-1.6944_Cmix0.1635_Cjet0.1095_Cturb2.0984,optimizer,0.3683199589,37.7031,true,0.7996068279,-1.694435207,0.1095451835,2.098402259,0.1635141368
ffs_Reh3000_Csep1.6996_Cnw0.3056_Cmix0.7635_Cjet0.7095_Cturb1.5984,optimizer,0.2595737045,35.8501,true,1.699606828,0.3055647925,0.7095451835,1.598402259,0.7635141368
ffs_Reh3000_Csep1.4746_Cnw1.8056_Cmix0.3135_Cjet1.1595_Cturb2.4734,optimizer,0.3787771964,38.9244,true,1.474606828,1.805564793,1.159545184,2.473402259,0.3135141368
ffs_Reh3000_Csep2.3746_Cnw-0.1944_Cmix0.9135_Cjet0.5595_Cturb1.9734,optimizer,0.3545676629,37.2588,true,2.374606828,-0.1944352075,0.5595451835,1.973402259,0.9135141368
ffs_Reh3000_Csep1.9246_Cnw0.8056_Cmix0.0135_Cjet0.8595_Cturb2.2234,optimizer,0.3613113561,37.0924,true,1.924606828,0.8055647925,0.8595451835,2.223402259,0.01351413677
ffs_Reh3000_Csep1.0246_Cnw-1.1944_Cmix0.6135_Cjet0.2595_Cturb1.7234,optimizer,0.3322784129,36.6624,true,1.024606828,-1.194435207,0.2595451835,1.723402259,0.6135141368
ffs_Reh3000_Csep0.7_Cnw0.906_Cmix0.4952_Cjet0.5535_Cturb1.5,optimizer,0.3273397288,38.7589,true,0.7,0.9060282203,0.553493634,1.5,0.4952054234
ffs_Reh3000_Csep1.6783_Cnw0.3614_Cmix0.5612_Cjet0.7973_Cturb1.5,optimizer,0.2529700783,36.5421,true,1.678282912,0.3613617012,0.7972785724,1.5,0.561245011
ffs_Reh3000_Csep2.5_Cnw0.0338_Cmix1_Cjet0_Cturb1.5,optimizer,0.3158046177,34.1829,true,2.5,0.03379442807,0,1.5,1
ffs_Reh3000_Csep0.7_Cnw0.019_Cmix1_Cjet0_Cturb2.5,optimizer,0.3398156723,36.6841,true,0.7,0.01899828581,0,2.5,1
ffs_Reh3000_Csep1.9006_Cnw-0.3973_Cmix1_Cjet1.2_Cturb1.5,optimizer,0.289372669,33.1464,true,1.900585715,-0.3972573058,1.2,1.5,1
ffs_Reh3000_Csep0.7_Cnw0.3981_Cmix0.1292_Cjet0.7912_Cturb2.0033,optimizer,0.2798042772,39.0922,true,0.7,0.3980890105,0.7912135502,2.003340508,0.1291991441
ffs_Reh3000_Csep1.3393_Cnw0.6112_Cmix0.3505_Cjet1.2_Cturb1.5,optimizer,0.2511570923,33.4362,true,1.339321935,0.6112386075,1.2,1.5,0.350514404
ffs_Reh3000_Csep1.4902_Cnw1.2617_Cmix0.1202_Cjet1.2_Cturb1.5,optimizer,0.3082254896,36.3699,true,1.490185679,1.261655789,1.2,1.5,0.1201963136
ffs_Reh3000_Csep1.1437_Cnw0.1906_Cmix0.4102_Cjet1.1559_Cturb1.5,optimizer,0.2533739672,34.6540,true,1.143677795,0.1905629463,1.155906383,1.5,0.4102198904
ffs_Reh3000_Csep0.7_Cnw0.1851_Cmix-0.2_Cjet0_Cturb1.5,optimizer,0.4039918953,46.9879,true,0.7,0.1850659618,0,1.5,-0.2
ffs_Reh3000_Csep1.2605_Cnw0.4888_Cmix0.3824_Cjet0.9567_Cturb1.6367,optimizer,0.2449472339,35.2715,true,1.260475772,0.4888368162,0.9567102245,1.636731375,0.3824044808
ffs_Reh3000_Csep1.3995_Cnw0.7356_Cmix0.6721_Cjet1.2_Cturb1.5,optimizer,0.2482837386,34.7142,true,1.399496798,0.7355512171,1.2,1.5,0.6720920684
ffs_Reh3000_Csep0.8735_Cnw0.793_Cmix0.3493_Cjet1.2_Cturb1.5997,optimizer,0.2657868375,34.1012,true,0.8734908283,0.7929904009,1.2,1.599695896,0.3493476823
ffs_Reh3000_Csep0.7_Cnw0.7006_Cmix1_Cjet1.2_Cturb2.5,optimizer,0.3175307108,32.9185,true,0.7,0.7006302577,1.2,2.5,1
ffs_Reh3000_Csep1.4878_Cnw0.4461_Cmix0.5853_Cjet1.2_Cturb1.6026,optimizer,0.2492739784,33.8161,true,1.487826876,0.4461297016,1.2,1.602606015,0.5853371202
ffs_Reh3000_Csep1.428_Cnw0.5384_Cmix0.5413_Cjet1.0419_Cturb1.5,optimizer,0.2395977812,36.3749,true,1.428010815,0.5384054331,1.041939068,1.5,0.5413365812
ffs_Reh3000_Csep0.7_Cnw0.0131_Cmix0.3286_Cjet1.2_Cturb2.5,optimizer,0.3032991815,35.7078,true,0.7,0.01305673268,1.2,2.5,0.3286367981
ffs_Reh3000_Csep2.5_Cnw1.7441_Cmix1_Cjet1.2_Cturb2.5,optimizer,0.4436604942,37.2459,true,2.5,1.744064768,1.2,2.5,1
ffs_Reh3000_Csep1.6372_Cnw0.5438_Cmix0.6204_Cjet1.077_Cturb1.5,optimizer,0.2433797486,37.6301,true,1.637238,0.5437594927,1.077025027,1.5,0.6203875516
ffs_Reh3000_Csep0.7_Cnw-2_Cmix1_Cjet1.2_Cturb2.5,optimizer,0.3881567092,51.7511,true,0.7,-2,1.2,2.5,1
ffs_Reh3000_Csep0.7_Cnw0.2627_Cmix0.1536_Cjet0_Cturb2.5,optimizer,0.3104677161,35.4458,true,0.7,0.2627316866,0,2.5,0.153603775
ffs_Reh3000_Csep2.5_Cnw2_Cmix1_Cjet0_Cturb2.5,optimizer,0.4835165578,38.5475,true,2.5,2,0,2.5,1
ffs_Reh3000_Csep1.3925_Cnw0.7158_Cmix0.4845_Cjet1.0188_Cturb1.5,optimizer,0.2472178948,37.8199,true,1.392494471,0.7158068904,1.018790806,1.5,0.4845221955
ffs_Reh3000_Csep1.2813_Cnw0.2029_Cmix1_Cjet0.8679_Cturb1.5,optimizer,0.2497947587,36.7775,true,1.281285144,0.2029130863,0.8679143406,1.5,1
ffs_Reh3000_Csep1.4723_Cnw-0.1004_Cmix1_Cjet0_Cturb1.5,optimizer,0.2806008055,33.3956,true,1.472290811,-0.1004284552,0,1.5,1
ffs_Reh3000_Csep1.4409_Cnw0.1346_Cmix0.708_Cjet0.9791_Cturb1.5,optimizer,0.2512107924,35.3587,true,1.44087965,0.1345714921,0.9791259999,1.5,0.707992102
ffs_Reh3000_Csep0.7_Cnw0.9791_Cmix1_Cjet1.2_Cturb1.5,optimizer,0.3427381601,48.9425,true,0.7,0.9791145651,1.2,1.5,1
ffs_Reh3000_Csep1.5554_Cnw0.4476_Cmix1_Cjet0.6006_Cturb1.5,optimizer,0.2458878488,32.8474,true,1.555365293,0.4475902702,0.6006326011,1.5,1
ffs_Reh3000_Csep1.1124_Cnw0.43_Cmix1_Cjet0.5481_Cturb1.7762,optimizer,0.2537002681,31.7537,true,1.112373259,0.4299857605,0.5481391063,1.776201888,1
ffs_Reh3000_Csep0.7_Cnw0.2977_Cmix-0.2_Cjet1.2_Cturb1.5,optimizer,0.3874402245,57.0917,true,0.7,0.2976585353,1.2,1.5,-0.2
ffs_Reh3000_Csep1.6864_Cnw0.7385_Cmix1_Cjet1.0018_Cturb1.5,optimizer,0.2470930755,106.0012,true,1.686393855,0.7385376291,1.001807835,1.5,1
ffs_Reh3000_Csep2.5_Cnw0.4788_Cmix1_Cjet1.2_Cturb1.5,optimizer,0.2761233834,108.7525,true,2.5,0.4788261868,1.2,1.5,1
ffs_Reh3000_Csep1.3839_Cnw0.5882_Cmix1_Cjet0.8086_Cturb1.6702,optimizer,0.247192005,108.8062,true,1.383900077,0.5882274999,0.8085670719,1.670220356,1
ffs_Reh3000_Csep2.0003_Cnw0.1217_Cmix1_Cjet0.6762_Cturb1.5,optimizer,0.2727471762,35.9932,true,2.000339622,0.121686575,0.6762426327,1.5,1
ffs_Reh3000_Csep2.5_Cnw-2_Cmix1_Cjet0_Cturb1.5,optimizer,0.4160999081,26.7809,true,2.5,-2,0,1.5,1
ffs_Reh3000_Csep1.3605_Cnw0.737_Cmix1_Cjet0.7743_Cturb1.5,optimizer,0.2483940793,26.4477,true,1.360515162,0.7370197232,0.7743317319,1.5,1
ffs_Reh3000_Csep1.4928_Cnw0.268_Cmix0.4629_Cjet1.0504_Cturb1.5,optimizer,0.2528755648,27.3801,true,1.492846517,0.267987014,1.050420438,1.5,0.4628687434
ffs_Reh3000_Csep0.7_Cnw0.3232_Cmix1_Cjet0_Cturb1.7961,optimizer,0.3297884555,27.7314,true,0.7,0.3232369882,0,1.796118708,1
ffs_Reh3000_Csep0.9195_Cnw0.2385_Cmix0.5079_Cjet0.8492_Cturb1.7772,optimizer,0.2579470929,27.0463,true,0.9195187638,0.2385282401,0.8492043164,1.777179645,0.5078915552
ffs_Reh3000_Csep0.7_Cnw1.2798_Cmix1_Cjet0.5356_Cturb2.5,optimizer,0.365107385,27.9215,true,0.7,1.279775474,0.5355700039,2.5,1
ffs_Reh3000_Csep1.1127_Cnw0.4714_Cmix0.2492_Cjet1.1039_Cturb1.7939,optimizer,0.2536208578,27.7424,true,1.112692967,0.4713653732,1.103855312,1.793890487,0.2492253338
ffs_Reh3000_Csep1.2087_Cnw0.1751_Cmix1_Cjet0.4641_Cturb1.5,optimizer,0.2605038609,26.6305,true,1.208670694,0.1750678863,0.4641369745,1.5,1
ffs_Reh3000_Csep1.4017_Cnw0.5675_Cmix0.6422_Cjet1.0067_Cturb1.5671,optimizer,0.2402740893,27.5144,true,1.401668133,0.5674646442,1.006734476,1.567057175,0.6422096389
ffs_Reh3000_Csep1.2928_Cnw0.4936_Cmix0.5562_Cjet1.0956_Cturb1.5485,optimizer,0.2382173906,30.0939,true,1.292777517,0.4936134687,1.095632728,1.548483729,0.5561707543
ffs_Reh3000_Csep0.7_Cnw0.0484_Cmix0.4323_Cjet0.3741_Cturb2.1684,optimizer,0.3118004554,30.4281,true,0.7,0.04837168485,0.3740889779,2.168408875,0.4323446732
ffs_Reh3000_Csep1.5664_Cnw0.5056_Cmix0.4893_Cjet0_Cturb1.5,optimizer,0.2637928673,28.3787,true,1.566365063,0.5055809902,0,1.5,0.4892987895
ffs_Reh3000_Csep1.7076_Cnw1.3706_Cmix1_Cjet0_Cturb1.5,optimizer,0.2940263949,27.5094,true,1.707562142,1.370569233,0,1.5,1
ffs_Reh3000_Csep1.4861_Cnw0.3496_Cmix0.5055_Cjet0.3741_Cturb1.5,optimizer,0.2597402853,30.1592,true,1.486135234,0.3496043756,0.3741385511,1.5,0.5054868249
ffs_Reh3000_Csep0.7_Cnw-2_Cmix1_Cjet0_Cturb2.5,optimizer,0.4064138835,29.6252,true,0.7,-2,0,2.5,1
ffs_Reh3000_Csep1.3792_Cnw0.4981_Cmix0.62_Cjet1.0812_Cturb1.5,optimizer,0.2365429875,30.0605,true,1.379247158,0.498089938,1.081247316,1.5,0.6200245596
ffs_Reh3000_Csep1.317_Cnw0.5003_Cmix0.6115_Cjet1.0409_Cturb1.5,optimizer,0.2348669769,29.0926,true,1.316966749,0.5003459558,1.040917698,1.5,0.6114592492
ffs_Reh3000_Csep1.1795_Cnw0.4404_Cmix0.5959_Cjet0.9404_Cturb1.5,optimizer,0.2376874563,28.1192,true,1.179497984,0.4404261415,0.9404461067,1.5,0.5959252179
ffs_Reh3000_Csep1.2221_Cnw0.486_Cmix0.6308_Cjet1.0372_Cturb1.5,optimizer,0.2348924169,32.7082,true,1.22212877,0.4859927462,1.037154771,1.5,0.6308223753
ffs_Reh3000_Csep1.3492_Cnw0.3405_Cmix1_Cjet1.2_Cturb2.0151,optimizer,0.2701810519,38.4708,true,1.349235086,0.3405114796,1.2,2.015093525,1
ffs_Reh3000_Csep1.2211_Cnw0.5045_Cmix0.581_Cjet1.0417_Cturb1.5,optimizer,0.2348377806,33.9048,true,1.221107,0.504485406,1.041703178,1.5,0.58102085
ffs_Reh3000_Csep1.2588_Cnw0.5485_Cmix0.6236_Cjet1.0191_Cturb1.5,optimizer,0.2358820577,32.8549,true,1.25882089,0.5485017745,1.019074135,1.5,0.6235559526
ffs_Reh3000_Csep1.9897_Cnw0.5991_Cmix1_Cjet1.2_Cturb1.7379,optimizer,0.2737165441,32.4436,true,1.989706198,0.5990838581,1.2,1.737923308,1
ffs_Reh3000_Csep0.7_Cnw1.0957_Cmix-0.2_Cjet1.2_Cturb2.5,optimizer,0.32421323,37.2387,true,0.7,1.095692077,1.2,2.5,-0.2
ffs_Reh3000_Csep1.2358_Cnw0.3931_Cmix0.5978_Cjet1.0352_Cturb1.5,optimizer,0.238980955,28.6829,true,1.235762448,0.3931476083,1.035176617,1.5,0.597787878
ffs_Reh3000_Csep2.5_Cnw2_Cmix-0.2_Cjet0_Cturb1.5,optimizer,0.5887540083,38.8386,true,2.5,2,0,1.5,-0.2
ffs_Reh3000_Csep2.5_Cnw-2_Cmix-0.2_Cjet0_Cturb2.5,optimizer,0.7137421873,93.7839,true,2.5,-2,0,2.5,-0.2
ffs_Reh3000_Csep2.5_Cnw1.1224_Cmix-0.2_Cjet1.2_Cturb1.5,optimizer,0.4968896708,111.2039,true,2.5,1.122398254,1.2,1.5,-0.2
ffs_Reh3000_Csep0.7_Cnw-2_Cmix-0.2_Cjet0.5327_Cturb2.5,optimizer,0.3772158396,82.7759,true,0.7,-2,0.5327193381,2.5,-0.2
ffs_Reh3000_Csep0.7_Cnw2_Cmix-0.2_Cjet0_Cturb2.5,optimizer,0.4121042624,35.7925,true,0.7,2,0,2.5,-0.2
ffs_Reh3000_Csep0.9951_Cnw0.2794_Cmix0.387_Cjet0.7779_Cturb1.5,optimizer,0.2535773501,30.4223,true,0.9951247609,0.27938788,0.7779441744,1.5,0.3869834248
ffs_Reh3000_Csep1.3065_Cnw0.3381_Cmix0.377_Cjet0.9157_Cturb1.9931,optimizer,0.2716386577,36.5958,true,1.306477018,0.3380672264,0.9156662049,1.993125536,0.3769966411
ffs_Reh3000_Csep0.7_Cnw0.2053_Cmix-0.2_Cjet0.6655_Cturb2.5,optimizer,0.2968233955,41.7552,true,0.7,0.2052835689,0.6654854697,2.5,-0.2
ffs_Reh3000_Csep0.7_Cnw-2_Cmix1_Cjet0_Cturb1.5,optimizer,0.4069966888,33.2960,true,0.7,-2,0,1.5,1
