run_id,trial_role,score,cost_seconds,converged,geko_csep,geko_cnw,geko_cmix,geko_cturb,geko_cjet
alpha1.0_Re2800_Csep0.956_Cnw0.5805_Cmix0.8579_Cjet0.6572_Cturb1.5139,optimizer,2.260908045,28.7418,true,0.955961894,0.5805281293,0.857861609,1.513894502,0.6572246316
alpha1.0_Re2800_Csep1.406_Cnw1.5805_Cmix0.5579_Cjet0.9572_Cturb1.0139,optimizer,2.439621533,30.5550,true,1.405961894,1.580528129,0.557861609,1.013894502,0.9572246316
alpha1.0_Re2800_Csep2.306_Cnw-0.4195_Cmix-0.0421_Cjet0.3572_Cturb2.0139,optimizer,4.395119427,37.8901,true,2.305961894,-0.4194718707,-0.04213839095,2.013894502,0.3572246316
alpha1.0_Re2800_Csep2.081_Cnw-1.9195_Cmix-0.1921_Cjet1.1072_Cturb2.2639,optimizer,5.905121093,47.1306,true,2.080961894,-1.919471871,-0.192138391,2.263894502,1.107224632
alpha1.0_Re2800_Csep1.181_Cnw0.0805_Cmix0.4079_Cjet0.5072_Cturb1.2639,optimizer,2.396096276,29.8759,true,1.180961894,0.08052812926,0.407861609,1.263894502,0.5072246316
alpha1.0_Re2800_Csep0.731_Cnw-0.9195_Cmix0.1079_Cjet0.2072_Cturb0.7639,optimizer,3.109799955,32.7845,true,0.730961894,-0.9194718707,0.107861609,0.7638945021,0.2072246316
alpha1.0_Re2800_Csep1.6985_Cnw0.9305_Cmix0.0029_Cjet0.7022_Cturb1.0428,optimizer,2.753479992,34.9006,true,1.698461894,0.9305281293,0.002861609048,1.042809278,0.7022246316
alpha1.0_Re2800_Csep2.2651_Cnw-0.2695_Cmix0.4541_Cjet1.0622_Cturb1.9389,optimizer,3.65314018,35.0080,true,2.265075757,-0.2694718707,0.4541438438,1.938894502,1.062224632
alpha1.0_Re2800_Csep1.2485_Cnw-1.2695_Cmix0.7434_Cjet0.4022_Cturb1.4389,optimizer,3.294600077,28.0786,true,1.248461894,-1.269471871,0.7434382198,1.438894502,0.4022246316
alpha1.0_Re2800_Csep1.9685_Cnw0.3305_Cmix0.1829_Cjet0.8822_Cturb0.6389,optimizer,2.066697098,32.1797,true,1.968461894,0.3305281293,0.182861609,0.6388945021,0.8822246316
alpha1.0_Re2800_Csep2.0135_Cnw-0.7695_Cmix0.5129_Cjet0.5266_Cturb1.1889,optimizer,3.026743605,33.2637,true,2.013461894,-0.7694718707,0.512861609,1.188894502,0.526557558
alpha1.0_Re2800_Csep1.4735_Cnw0.4863_Cmix0.1529_Cjet1.0065_Cturb2.1889,optimizer,2.810958106,30.2278,true,1.473461894,0.4863412976,0.152861609,2.188894502,1.006455365
alpha1.0_Re2800_Csep1.0235_Cnw1.4305_Cmix0.2645_Cjet0.8305_Cturb1.8311,optimizer,2.493302055,36.4090,true,1.023461894,1.430528129,0.264472837,1.831111062,0.8304860441
alpha1.0_Re2800_Csep1.8384_Cnw0.0507_Cmix0.8129_Cjet0.2522_Cturb0.6889,optimizer,2.753444561,25.6029,true,1.838428958,0.05072344758,0.812861609,0.6888945021,0.2522246316
alpha1.0_Re2800_Csep1.8712_Cnw-1.0195_Cmix0.2059_Cjet0.1772_Cturb0.5441,optimizer,2.72793678,30.2083,true,1.871157471,-1.019471871,0.2059004206,0.5441329606,0.1772246316
alpha1.0_Re2800_Csep1.136_Cnw0.4448_Cmix0.7691_Cjet0.7772_Cturb1.359,optimizer,2.192899064,29.4027,true,1.135961894,0.4448484003,0.7691160657,1.359011756,0.7772246316
alpha1.0_Re2800_Csep1.586_Cnw1.1805_Cmix0.4379_Cjet0.8557_Cturb0.9597,optimizer,2.273419592,31.3477,true,1.585961894,1.180528129,0.437861609,0.9596745859,0.855681862
alpha1.0_Re2800_Csep2.126_Cnw-0.0195_Cmix0.0779_Cjet0.4772_Cturb1.8139,optimizer,3.657796063,34.4899,true,2.125961894,-0.01947187074,0.07786160905,1.813894502,0.4772246316
alpha1.0_Re2800_Csep1.9976_Cnw-1.5195_Cmix-0.1108_Cjet0.9872_Cturb2.0639,optimizer,5.113611623,36.1644,true,1.997600943,-1.519471871,-0.1108435347,2.063894502,0.9872246316
alpha1.0_Re2800_Csep1.2079_Cnw0.44_Cmix0.2879_Cjet0.5538_Cturb1.0639,optimizer,2.17706469,30.7184,true,1.207898967,0.4399878342,0.287861609,1.063894502,0.5537602565
alpha1.0_Re2800_Csep0.911_Cnw-0.5195_Cmix0.1664_Cjet0.2291_Cturb0.6816,optimizer,2.705945643,28.4491,true,0.910961894,-0.5194718707,0.1664372543,0.6815986033,0.2291068624
alpha1.0_Re2800_Csep1.8785_Cnw0.5305_Cmix0.1229_Cjet0.8222_Cturb0.8428,optimizer,2.211636697,30.3508,true,1.878461894,0.5305281293,0.122861609,0.8428092776,0.8222246316
alpha1.0_Re2800_Csep2.0851_Cnw0.1305_Cmix0.3341_Cjet0.9422_Cturb1.7389,optimizer,3.161630768,30.2547,true,2.085075757,0.1305281293,0.3341438438,1.738894502,0.9422246316
alpha1.0_Re2800_Csep1.4285_Cnw-0.8695_Cmix0.6234_Cjet0.5222_Cturb1.2389,optimizer,2.909462078,28.3400,true,1.428461894,-0.8694718707,0.6234382198,1.238894502,0.5222246316
alpha1.0_Re2800_Csep1.9685_Cnw0.3305_Cmix0.1829_Cjet0.8822_Cturb0.6389,optimizer,2.066697098,29.4413,true,1.968461894,0.3305281293,0.182861609,0.6388945021,0.8822246316
alpha1.0_Re2800_Csep1.846_Cnw-0.3695_Cmix0.3929_Cjet0.6466_Cturb0.9889,optimizer,2.529882148,32.6048,true,1.845992862,-0.3694718707,0.392861609,0.9888945021,0.646557558
alpha1.0_Re2800_Csep1.6535_Cnw0.1584_Cmix0.2729_Cjet0.8899_Cturb1.9889,optimizer,3.046073457,31.8100,true,1.653461894,0.1584442605,0.272861609,1.988894502,0.889859811
alpha1.0_Re2800_Csep1.2035_Cnw1.0305_Cmix0.1903_Cjet0.9462_Cturb1.6311,optimizer,2.479125585,30.9744,true,1.203461894,1.030528129,0.1902929786,1.631111062,0.9461563594
alpha1.0_Re2800_Csep2.0184_Cnw0.0898_Cmix0.6929_Cjet0.3722_Cturb0.7554,optimizer,2.457909635,26.6544,true,2.018428958,0.089844599,0.692861609,0.7554017669,0.3722246316
alpha1.0_Re2800_Csep2.0017_Cnw-0.6195_Cmix0.1339_Cjet0.2972_Cturb0.5728,optimizer,2.614292249,30.4396,true,2.001675465,-0.6194718707,0.1339296848,0.5727688866,0.2972246316
alpha1.0_Re2800_Csep1.316_Cnw0.2243_Cmix0.6491_Cjet0.8972_Cturb1.159,optimizer,2.211616633,28.0158,true,1.315961894,0.2243143106,0.6491160657,1.159011756,0.8972246316
alpha1.0_Re2800_Csep1.766_Cnw0.7805_Cmix0.3179_Cjet0.7917_Cturb0.8808,optimizer,2.128156884,28.9301,true,1.765961894,0.7805281293,0.317861609,0.8808481036,0.7917012924
alpha1.0_Re2800_Csep1.946_Cnw0.3805_Cmix0.1979_Cjet0.5937_Cturb1.6139,optimizer,2.986160828,30.1184,true,1.945961894,0.3805281293,0.197861609,1.613894502,0.5936509989
alpha1.0_Re2800_Csep1.9084_Cnw-1.1195_Cmix0.0092_Cjet0.8672_Cturb1.8639,optimizer,4.360491721,32.4876,true,1.908442255,-1.119471871,0.009156465285,1.863894502,0.8672246316
alpha1.0_Re2800_Csep1.3879_Cnw0.7422_Cmix0.1679_Cjet0.644_Cturb0.8639,optimizer,2.205998172,30.2322,true,1.387898967,0.7421713043,0.167861609,0.8638945021,0.6440212457
alpha1.0_Re2800_Csep1.091_Cnw-0.1195_Cmix0.2368_Cjet0.3491_Cturb0.5606,optimizer,2.510716653,28.9666,true,1.090961894,-0.1194718707,0.2367564213,0.5606339168,0.3491068624
alpha1.0_Re2800_Csep2.0585_Cnw0.1305_Cmix0.2429_Cjet0.934_Cturb0.6428,optimizer,2.134582628,28.8637,true,2.058461894,0.1305281293,0.242861609,0.6428092776,0.9339616833
alpha1.0_Re2800_Csep1.9051_Cnw0.5305_Cmix0.2141_Cjet0.8222_Cturb1.5389,optimizer,2.768028505,30.2768,true,1.905075757,0.5305281293,0.2141438438,1.538894502,0.8222246316
alpha1.0_Re2800_Csep1.6085_Cnw-0.4695_Cmix0.5034_Cjet0.6422_Cturb1.0389,optimizer,2.542671421,27.8565,true,1.608461894,-0.4694718707,0.5034382198,1.038894502,0.6422246316
alpha1.0_Re2800_Csep1.9685_Cnw0.3305_Cmix0.1829_Cjet0.8822_Cturb0.6389,optimizer,2.066697098,29.6636,true,1.968461894,0.3305281293,0.182861609,0.6388945021,0.8822246316
alpha1.0_Re2800_Csep1.8537_Cnw0.0305_Cmix0.2729_Cjet0.7666_Cturb0.7889,optimizer,2.218083359,28.6740,true,1.853675974,0.03052812926,0.272861609,0.7888945021,0.766557558
alpha1.0_Re2800_Csep1.8335_Cnw0.1689_Cmix0.1624_Cjet0.8681_Cturb1.7889,optimizer,3.111580636,30.4230,true,1.833461894,0.1689349666,0.162430357,1.788894502,0.8681457541
alpha1.0_Re2800_Csep1.3835_Cnw0.6305_Cmix0.1215_Cjet0.9556_Cturb1.4311,optimizer,2.466028966,30.8356,true,1.383461894,0.6305281293,0.1215147374,1.431111062,0.9555853789
alpha1.0_Re2800_Csep2.1561_Cnw0.4601_Cmix0.5729_Cjet0.4922_Cturb0.7434,optimizer,2.256947473,27.2899,true,2.156089348,0.4601367181,0.572861609,0.7433684537,0.4922246316
alpha1.0_Re2800_Csep2.0604_Cnw-0.2195_Cmix0.1443_Cjet0.4172_Cturb0.6082,optimizer,2.408209565,29.6641,true,2.060370209,-0.2194718707,0.144274807,0.6081829076,0.4172246316
alpha1.0_Re2800_Csep1.496_Cnw0.2139_Cmix0.5291_Cjet0.9842_Cturb0.959,optimizer,2.14035097,27.9511,true,1.495961894,0.2139185907,0.5291160657,0.9590117555,0.984215975
alpha1.0_Re2800_Csep1.946_Cnw0.3805_Cmix0.1979_Cjet0.8745_Cturb0.7771,optimizer,2.102952158,29.1904,true,1.945961894,0.3805281293,0.197861609,0.7770896531,0.8744965821
alpha1.0_Re2800_Csep1.8054_Cnw0.7003_Cmix0.2795_Cjet0.7137_Cturb1.4139,optimizer,2.645847975,29.1353,true,1.805352999,0.7003278044,0.2795422251,1.413894502,0.7136509989
alpha1.0_Re2800_Csep1.9069_Cnw-0.7195_Cmix0.1292_Cjet0.7861_Cturb1.6639,optimizer,3.780834799,30.8962,true,1.906925996,-0.7194718707,0.1291564653,1.663894502,0.7860884235
alpha1.0_Re2800_Csep1.4619_Cnw0.5648_Cmix0.2057_Cjet0.764_Cturb0.6985,optimizer,2.072279318,29.8703,true,1.461851862,0.564756714,0.2057174027,0.6985244165,0.7640212457
alpha1.0_Re2800_Csep1.271_Cnw0.2805_Cmix0.2454_Cjet0.4691_Cturb0.5,optimizer,2.395614435,28.4818,true,1.270961894,0.2805281293,0.2454237175,0.5,0.4691068624
alpha1.0_Re2800_Csep2.1758_Cnw0.1087_Cmix0.2963_Cjet0.9728_Cturb0.5,optimizer,2.339853638,28.1992,true,2.175790171,0.1087468094,0.2963279933,0.5,0.9727863082
alpha1.0_Re2800_Csep1.8295_Cnw0.6515_Cmix0.0941_Cjet0.7732_Cturb1.3389,optimizer,2.743508455,30.4085,true,1.829504635,0.6515476564,0.0941438438,1.338894502,0.7732395359
alpha1.0_Re2800_Csep1.7885_Cnw-0.0695_Cmix0.3834_Cjet0.7622_Cturb0.8389,optimizer,2.249060147,28.3468,true,1.788461894,-0.06947187074,0.3834382198,0.8388945021,0.7622246316
alpha1.0_Re2800_Csep1.9685_Cnw0.3305_Cmix0.1829_Cjet0.8822_Cturb0.6389,optimizer,2.066697098,29.4877,true,1.968461894,0.3305281293,0.182861609,0.6388945021,0.8822246316
alpha1.0_Re2800_Csep1.9543_Cnw0.4305_Cmix0.1529_Cjet0.8866_Cturb0.5889,optimizer,2.033595459,29.6948,true,1.954292653,0.4305281293,0.152861609,0.5888945021,0.886557558
alpha1.0_Re2800_Csep1.7397_Cnw0.5689_Cmix0.0877_Cjet0.9614_Cturb1.5889,optimizer,2.769476204,31.4289,true,1.739719844,0.5689349666,0.0876908985,1.588894502,0.9613883496
alpha1.0_Re2800_Csep1.5635_Cnw0.2305_Cmix0.1356_Cjet0.872_Cturb1.2558,optimizer,2.589823127,29.9690,true,1.563461894,0.2305281293,0.1355589242,1.255768338,0.8720062508
alpha1.0_Re2800_Csep2.1621_Cnw0.5661_Cmix0.4529_Cjet0.6122_Cturb0.6129,optimizer,2.380140831,27.6504,true,2.162065268,0.5661416211,0.452861609,0.612871196,0.6122246316
alpha1.0_Re2800_Csep2.0779_Cnw0.1805_Cmix0.1619_Cjet0.5372_Cturb0.6438,optimizer,2.209897019,30.0483,true,2.07788696,0.1805281293,0.1619199674,0.6437842419,0.5372246316
alpha1.0_Re2800_Csep1.676_Cnw0.2744_Cmix0.4091_Cjet0.9865_Cturb0.759,optimizer,2.100659695,28.8151,true,1.675961894,0.2743780283,0.4091160657,0.7590117555,0.9865307928
alpha1.0_Re2800_Csep2.0959_Cnw0.0428_Cmix0.0921_Cjet0.9456_Cturb0.5771,optimizer,2.335332904,30.5031,true,2.095925922,0.0428342058,0.09209532224,0.5770896531,0.9455795385
alpha1.0_Re2800_Csep1.8583_Cnw0.5296_Cmix0.3356_Cjet0.8337_Cturb1.2139,optimizer,2.360871581,29.2695,true,1.858320145,0.5296192992,0.3355999763,1.213894502,0.8336509989
alpha1.0_Re2800_Csep1.9523_Cnw-0.3195_Cmix0.2492_Cjet0.7711_Cturb1.4639,optimizer,3.229650101,30.7542,true,1.952323146,-0.3194718707,0.2491564653,1.463894502,0.7711481838
alpha1.0_Re2800_Csep1.6419_Cnw0.3623_Cmix0.224_Cjet0.8632_Cturb0.5508,optimizer,2.110876054,28.8112,true,1.641851862,0.3623268904,0.2239863339,0.5508311791,0.8631593551
alpha1.0_Re2800_Csep1.451_Cnw0.649_Cmix0.1928_Cjet0.5891_Cturb0.7,optimizer,2.135426162,29.7309,true,1.450961894,0.6490451129,0.1927913599,0.7,0.5891068624
alpha1.0_Re2800_Csep1.9958_Cnw0.5087_Cmix0.2396_Cjet0.889_Cturb0.7,optimizer,2.002485822,28.9658,true,1.995790171,0.5087468094,0.2395668221,0.7,0.8889900275
alpha1.0_Re2800_Csep1.91_Cnw0.494_Cmix0.0343_Cjet0.7433_Cturb1.1389,optimizer,2.694592884,31.6163,true,1.909972889,0.4939892638,0.03434598406,1.138894502,0.7433318489
alpha1.0_Re2800_Csep1.9685_Cnw0.3305_Cmix0.2638_Cjet0.8822_Cturb0.6389,optimizer,2.076859967,29.3534,true,1.968461894,0.3305281293,0.2637864199,0.6388945021,0.8822246316
alpha1.0_Re2800_Csep1.9661_Cnw0.4318_Cmix0.1508_Cjet0.8878_Cturb0.5809,optimizer,2.034261032,30.0838,true,1.966139223,0.4318239736,0.1507649902,0.5808654509,0.8878495709
alpha1.0_Re2800_Csep2.03_Cnw0.7316_Cmix0.0625_Cjet0.9769_Cturb0.5,optimizer,2.219489579,32.1391,true,2.030019944,0.7315807608,0.06254581957,0.5,0.9768733475
alpha1.0_Re2800_Csep1.7812_Cnw0.6928_Cmix0.0607_Cjet0.987_Cturb1.3889,optimizer,2.756023668,30.9786,true,1.781183737,0.6928244925,0.06066317709,1.388894502,0.9870106622
alpha1.0_Re2800_Csep1.7435_Cnw0.6305_Cmix0.1681_Cjet0.8609_Cturb1.0558,optimizer,2.323848132,30.2047,true,1.743461894,0.6305281293,0.1680985343,1.055768338,0.8608730257
alpha1.0_Re2800_Csep2.0431_Cnw0.3683_Cmix0.3329_Cjet0.7322_Cturb0.647,optimizer,2.14811742,28.1919,true,2.043051156,0.3683251025,0.332861609,0.6470169021,0.7322246316
alpha1.0_Re2800_Csep2.0274_Cnw0.5805_Cmix0.1622_Cjet0.6572_Cturb0.6087,optimizer,2.070977772,29.9518,true,2.027427128,0.5805281293,0.1621669804,0.6086663402,0.6572246316
alpha1.0_Re2800_Csep1.856_Cnw0.4938_Cmix0.2891_Cjet0.9434_Cturb0.559,optimizer,2.109355496,29.1509,true,1.855961894,0.4937512444,0.2891160657,0.5590117555,0.9433775236
alpha1.0_Re2800_Csep2.0352_Cnw0.4126_Cmix0.1086_Cjet0.9267_Cturb0.6966,optimizer,2.170053627,30.5480,true,2.035209528,0.4125961622,0.1085981113,0.6966202723,0.9267132977
alpha1.0_Re2800_Csep1.9248_Cnw0.3176_Cmix0.3499_Cjet0.9537_Cturb1.0139,optimizer,2.221390034,28.8066,true,1.924843081,0.3175794539,0.3498608522,1.013894502,0.9536509989
alpha1.0_Re2800_Csep1.9866_Cnw0.0805_Cmix0.33_Cjet0.8492_Cturb1.2639,optimizer,2.695636231,29.6342,true,1.986611833,0.08052812926,0.3300068892,1.263894502,0.8492457429
alpha1.0_Re2800_Csep1.8219_Cnw0.2466_Cmix0.2025_Cjet0.9434_Cturb0.5474,optimizer,2.097098143,29.0709,true,1.821851862,0.246624281,0.2024507434,0.5473582344,0.9433946878
alpha1.0_Re2800_Csep1.631_Cnw0.8172_Cmix0.1273_Cjet0.7091_Cturb0.7204,optimizer,2.190025596,30.6876,true,1.630961894,0.8172225351,0.1273444148,0.7204360319,0.7091068624
alpha1.0_Re2800_Csep1.8669_Cnw0.7951_Cmix0.1989_Cjet0.829_Cturb0.8432,optimizer,2.182800887,30.2242,true,1.866948066,0.7950625989,0.1989377732,0.8431578947,0.8290095317
alpha1.0_Re2800_Csep1.9688_Cnw0.3854_Cmix0.0012_Cjet0.8574_Cturb0.9389,optimizer,2.704699988,32.4789,true,1.968763193,0.3853793801,0.001173348614,0.9388945021,0.8574189646
alpha1.0_Re2800_Csep2.1323_Cnw0.7305_Cmix0.1722_Cjet0.9768_Cturb0.5666,optimizer,2.074886369,30.0138,true,2.132285675,0.7305281293,0.1722285483,0.5665826933,0.9768009768
alpha1.0_Re2800_Csep1.9806_Cnw0.5982_Cmix0.1702_Cjet0.8929_Cturb0.6821,optimizer,2.04927601,29.8056,true,1.980556511,0.598156257,0.1702022057,0.6821497808,0.8929035097
alpha1.0_Re2800_Csep2.0419_Cnw0.7537_Cmix0.0849_Cjet0.9441_Cturb0.7,optimizer,2.260396412,32.1008,true,2.041858867,0.7537434164,0.08487221091,0.7,0.9441344997
alpha1.0_Re2800_Csep1.8571_Cnw0.5901_Cmix0.0877_Cjet0.867_Cturb1.1889,optimizer,2.605139364,30.9423,true,1.857127579,0.5901282105,0.08772746951,1.188894502,0.8670106622
alpha1.0_Re2800_Csep1.9235_Cnw0.756_Cmix0.2489_Cjet0.8644_Cturb0.8558,optimizer,2.149582177,30.1823,true,1.923461894,0.7560231064,0.2488720328,0.8557683377,0.8644257875
alpha1.0_Re2800_Csep1.9566_Cnw0.3522_Cmix0.2146_Cjet0.8522_Cturb0.7409,optimizer,2.083583713,29.1883,true,1.956574679,0.3522068383,0.2146009692,0.7409100188,0.8522246316
alpha1.0_Re2800_Csep1.9644_Cnw0.7852_Cmix0.2765_Cjet0.7772_Cturb0.641,optimizer,2.158901846,29.2085,true,1.964404232,0.785183095,0.2765182786,0.6409698383,0.7772246316
alpha1.0_Re2800_Csep2.036_Cnw0.3977_Cmix0.2461_Cjet0.8401_Cturb0.5698,optimizer,2.0983522,29.2596,true,2.035961894,0.3977203017,0.2461306381,0.56983229,0.8401337217
alpha1.0_Re2800_Csep1.9401_Cnw0.7735_Cmix0.2286_Cjet0.8673_Cturb0.8943,optimizer,2.207279186,29.9919,true,1.940082241,0.7734585143,0.2285981113,0.8942531262,0.8673370811
alpha1.0_Re2800_Csep2.0687_Cnw0.414_Cmix0.2299_Cjet1.0197_Cturb0.8237,optimizer,2.103972156,29.2048,true,2.06866091,0.4140073846,0.2298608522,0.8237171835,1.019720937
alpha1.0_Re2800_Csep2.0234_Cnw0.4805_Cmix0.3446_Cjet0.9398_Cturb1.0639,optimizer,2.236290571,29.0688,true,2.023374956,0.4805281293,0.344585226,1.063894502,0.9397836641
alpha1.0_Re2800_Csep1.8282_Cnw0.6059_Cmix0.1989_Cjet0.892_Cturb0.6882,optimizer,2.024132931,29.7537,true,1.828174236,0.60592815,0.1989185137,0.6882009155,0.8920257604
alpha1.0_Re2800_Csep1.811_Cnw0.568_Cmix0.1384_Cjet0.8002_Cturb0.7263,optimizer,2.093293623,30.7006,true,1.810961894,0.5680268092,0.1384303945,0.7263370079,0.8002226154
alpha1.0_Re2800_Csep1.9961_Cnw0.6652_Cmix0.1809_Cjet0.9011_Cturb0.7828,optimizer,2.125229986,29.9172,true,1.996106658,0.6652263404,0.180851769,0.7827532688,0.9011188081
alpha1.0_Re2800_Csep1.9799_Cnw0.4678_Cmix0.0728_Cjet0.7929_Cturb0.9894,optimizer,2.508703231,31.4259,true,1.979869196,0.4677589412,0.07278924932,0.989372542,0.7929484177
alpha1.0_Re2800_Csep2.1917_Cnw0.9488_Cmix0.1961_Cjet0.9442_Cturb0.6344,optimizer,2.151097815,29.7367,true,2.19166105,0.9487757579,0.1961171346,0.6344059424,0.9441847181
alpha1.0_Re2800_Csep1.9887_Cnw0.4922_Cmix0.1841_Cjet0.8899_Cturb0.6594,optimizer,2.005899839,30.1636,true,1.988668895,0.4921864713,0.184148989,0.6594440628,0.8898903862
alpha1.0_Re2800_Csep1.9982_Cnw0.3537_Cmix0.2049_Cjet0.855_Cturb0.7669,optimizer,2.112490056,29.8721,true,1.998201607,0.3537434164,0.2048722109,0.7668649673,0.8549866501
alpha1.0_Re2800_Csep2.0371_Cnw0.4255_Cmix0.2077_Cjet0.803_Cturb0.9889,optimizer,2.324808119,29.6004,true,2.037127579,0.4255090283,0.2077274695,0.9888945021,0.8030021882
alpha1.0_Re2800_Csep2.098_Cnw0.4877_Cmix0.3014_Cjet0.8745_Cturb0.6558,optimizer,2.046818742,28.4871,true,2.097969102,0.4876698922,0.3014298111,0.6557683377,0.8744915505
alpha1.0_Re2800_Csep1.9336_Cnw0.4505_Cmix0.1493_Cjet0.944_Cturb0.772,optimizer,2.113015377,30.7272,true,1.933633833,0.4504533335,0.1493046293,0.7720192983,0.9440241867
alpha1.0_Re2800_Csep2.0584_Cnw0.5314_Cmix0.2242_Cjet0.8972_Cturb0.6705,optimizer,2.01068016,29.6263,true,2.058415968,0.5313692329,0.2241726248,0.6705065823,0.8972246316
alpha1.0_Re2800_Csep2.1318_Cnw0.4389_Cmix0.2169_Cjet0.7906_Cturb0.7698,optimizer,2.100179638,29.6000,true,2.131780225,0.4389415266,0.2169230635,0.76983229,0.7906219537
alpha1.0_Re2800_Csep1.9089_Cnw0.3823_Cmix0.3094_Cjet0.8488_Cturb0.7901,optimizer,2.059512827,28.6065,true,1.908876942,0.3823297374,0.3093739995,0.7900706025,0.8487902411
alpha1.0_Re2800_Csep2.1469_Cnw0.5758_Cmix0.1607_Cjet0.9764_Cturb0.6871,optimizer,2.060833538,30.2926,true,2.146932724,0.5758402364,0.1607041538,0.6871266746,0.9764076124
alpha1.0_Re2800_Csep2.0358_Cnw0.7922_Cmix0.2968_Cjet0.9705_Cturb0.8639,optimizer,2.147764639,28.8792,true,2.035819401,0.7922143827,0.296775197,0.8638945021,0.9705387119
alpha1.0_Re2800_Csep1.9952_Cnw0.8_Cmix0.2214_Cjet0.8566_Cturb0.7916,optimizer,2.147452224,29.6310,true,1.995156112,0.799969706,0.2214066328,0.7916139658,0.8565760876
alpha1.0_Re2800_Csep1.991_Cnw0.3812_Cmix0.2584_Cjet0.8949_Cturb0.6963,optimizer,2.043686834,29.1047,true,1.990961894,0.3812467753,0.2584303945,0.6963438155,0.8949311841
alpha1.0_Re2800_Csep2.0784_Cnw0.3378_Cmix0.2113_Cjet0.9295_Cturb0.6595,optimizer,2.058569296,30.0698,true,2.078402704,0.3378225574,0.2113087142,0.6594677533,0.929501884
alpha1.0_Re2800_Csep2.0103_Cnw0.5452_Cmix0.1928_Cjet0.8092_Cturb1.0117,optimizer,2.335680779,29.5252,true,2.010311793,0.5452281001,0.1927892493,1.01170262,0.8091853581
alpha1.0_Re2800_Csep2.0572_Cnw0.5488_Cmix0.2275_Cjet0.9374_Cturb0.6449,optimizer,2.010267463,29.3421,true,2.057177526,0.5487757579,0.2274724359,0.6449412152,0.9373605577
alpha1.0_Re2800_Csep2.0018_Cnw0.4431_Cmix0.2565_Cjet0.8873_Cturb0.6741,optimizer,2.023792047,29.0532,true,2.001835835,0.443137436,0.2564959276,0.6741018411,0.8873391876
alpha1.0_Re2800_Csep1.9529_Cnw0.2221_Cmix0.3018_Cjet0.834_Cturb0.6547,optimizer,2.139939875,28.5570,true,1.952863955,0.2220549716,0.3018223901,0.6546629215,0.8340468707
alpha1.0_Re2800_Csep2.1047_Cnw0.3343_Cmix0.3034_Cjet0.7867_Cturb0.7889,optimizer,2.115518362,28.8264,true,2.104692968,0.3342526222,0.3034091116,0.7888945021,0.7867427133
alpha1.0_Re2800_Csep2.1993_Cnw0.3197_Cmix0.2618_Cjet0.9002_Cturb0.5453,optimizer,2.16306775,29.1034,true,2.19934739,0.3197217244,0.2618013152,0.54530305,0.9001982754
alpha1.0_Re2800_Csep1.9932_Cnw0.5408_Cmix0.2693_Cjet0.8628_Cturb0.7133,optimizer,2.021278208,29.0978,true,1.993216354,0.5408424846,0.2693046293,0.7132561895,0.8627598344
alpha1.0_Re2800_Csep2.0889_Cnw0.3527_Cmix0.2004_Cjet0.966_Cturb0.6917,optimizer,2.063081933,29.7864,true,2.088878233,0.3527435221,0.2003698547,0.6917470711,0.965973516
